date,open,high,low,close,volume
2022-06-01,1.440000,2.200000,1.039000,1.232000,135155408.59
2022-06-02,1.234000,1.633000,1.050000,1.546000,161990275.44
2022-06-03,1.546000,1.653000,1.289000,1.362000,107910196.98
2022-06-04,1.362000,1.484000,1.297000,1.393000,64765398.99
2022-06-05,1.393000,1.435000,1.151000,1.165000,60514926.55
2022-06-06,1.166000,1.368000,1.140000,1.321000,56800791.33
2022-06-07,1.320000,1.320000,1.050000,1.108000,55366240.19
2022-06-08,1.107000,1.118000,0.698000,0.730000,88951203.12
2022-06-09,0.730000,0.910000,0.721000,0.824000,76146385.37
2022-06-10,0.824000,0.980000,0.795000,0.879000,100513428.21
2022-06-11,0.880000,0.930000,0.728000,0.762000,58235387.04
2022-06-12,0.762000,0.777000,0.625000,0.645000,85200521.97
2022-06-13,0.644000,0.668000,0.498000,0.546000,100777103.80
2022-06-14,0.546000,0.626000,0.512000,0.565000,67945402.65
2022-06-15,0.564000,0.603000,0.470000,0.593000,66215419.15
2022-06-16,0.593000,0.627000,0.480000,0.489000,46284530.81
2022-06-17,0.491000,0.529000,0.485000,0.518000,26253084.27
2022-06-18,0.519000,0.529000,0.396000,0.451000,49944264.83
2022-06-19,0.450000,0.528000,0.435000,0.509000,33706776.84
2022-06-20,0.509000,0.546000,0.469000,0.501000,41337567.58
2022-06-21,0.502000,0.575000,0.491000,0.515000,43452577.60
2022-06-22,0.515000,0.515000,0.459000,0.462000,28952466.07
2022-06-23,0.463000,0.532000,0.461000,0.522000,24962867.92
2022-06-24,0.522000,0.644000,0.511000,0.590000,72524536.21
2022-06-25,0.590000,0.657000,0.550000,0.581000,71824375.21
2022-06-26,0.582000,0.637000,0.528000,0.539000,46121771.44
2022-06-27,0.539000,0.582000,0.515000,0.537000,22433672.86
2022-06-28,0.536000,0.566000,0.506000,0.529000,39092861.63
2022-06-29,0.528000,0.615000,0.520000,0.581000,53810583.24
2022-06-30,0.581000,0.610000,0.505000,0.547000,34273852.28
2022-07-01,0.547000,0.573000,0.517000,0.530000,17786719.42
2022-07-02,0.530000,0.548000,0.508000,0.525000,12136648.11
2022-07-03,0.526000,0.535000,0.511000,0.522000,7229801.30
2022-07-04,0.523000,0.570000,0.513000,0.560000,14301513.41
2022-07-05,0.560000,0.572000,0.515000,0.524000,17251814.18
2022-07-06,0.524000,0.557000,0.517000,0.544000,12308465.63
2022-07-07,0.543000,0.590000,0.543000,0.577000,20475885.58
2022-07-08,0.577000,0.627000,0.557000,0.566000,20417572.43
2022-07-09,0.567000,0.586000,0.557000,0.574000,9416532.19
2022-07-10,0.572000,0.575000,0.525000,0.533000,9396120.90
2022-07-11,0.533000,0.535000,0.473000,0.481000,11050982.56
2022-07-12,0.481000,0.490000,0.444000,0.450000,17022655.02
2022-07-13,0.450000,0.476000,0.405000,0.475000,29615313.24
2022-07-14,0.474000,0.503000,0.441000,0.492000,23670536.90
2022-07-15,0.492000,0.513000,0.474000,0.483000,19598025.98
2022-07-16,0.483000,0.535000,0.471000,0.522000,20486504.90
2022-07-17,0.521000,0.615000,0.514000,0.581000,73415867.41
2022-07-18,0.581000,0.833000,0.563000,0.817000,165781778.86
2022-07-19,0.816000,0.840000,0.702000,0.721000,80725408.75
2022-07-20,0.721000,0.842000,0.669000,0.685000,88485408.23
2022-07-21,0.685000,0.790000,0.651000,0.776000,60792604.79
2022-07-22,0.777000,0.877000,0.731000,0.835000,89588005.00
2022-07-23,0.836000,0.960000,0.808000,0.940000,101383782.66
2022-07-24,0.940000,0.976000,0.891000,0.919000,60676006.05
2022-07-25,0.919000,0.924000,0.790000,0.795000,52472011.77
2022-07-26,0.795000,0.830000,0.746000,0.827000,46223163.42
2022-07-27,0.827000,1.083000,0.805000,1.052000,78319681.99
2022-07-28,1.051000,1.555000,1.030000,1.448000,156729992.66
2022-07-29,1.448000,1.970000,1.406000,1.838000,187712245.65
2022-07-30,1.838000,1.890000,1.640000,1.808000,80762939.05
2022-07-31,1.808000,1.811000,1.569000,1.583000,43840563.01
2022-08-01,1.582000,1.690000,1.427000,1.509000,49308625.64
2022-08-02,1.509000,1.671000,1.362000,1.636000,78766374.90
2022-08-03,1.635000,2.191000,1.540000,1.991000,118871511.54
2022-08-04,1.991000,2.243000,1.824000,1.918000,108544334.53
2022-08-05,1.917000,2.082000,1.796000,1.943000,79059509.01
2022-08-06,1.946000,2.055000,1.870000,1.900000,51279182.47
2022-08-07,1.901000,2.000000,1.890000,1.911000,34122133.52
2022-08-08,1.911000,2.077000,1.841000,1.898000,49212439.39
2022-08-09,1.898000,1.926000,1.604000,1.615000,63294913.93
2022-08-10,1.616000,1.839000,1.536000,1.569000,86820834.63
2022-08-11,1.569000,1.723000,1.490000,1.554000,68036131.25
2022-08-12,1.555000,1.661000,1.531000,1.649000,46031386.70
2022-08-13,1.650000,1.703000,1.511000,1.541000,38793008.27
2022-08-14,1.542000,1.587000,1.374000,1.438000,37965504.38
2022-08-15,1.438000,1.570000,1.379000,1.570000,65733983.17
2022-08-16,1.569000,1.600000,1.415000,1.455000,45188412.09
2022-08-17,1.455000,1.500000,1.259000,1.321000,44259816.29
2022-08-18,1.322000,1.372000,1.185000,1.196000,32112884.84
2022-08-19,1.195000,1.271000,1.096000,1.221000,79735881.45
2022-08-20,1.220000,1.296000,1.090000,1.130000,49780846.28
2022-08-21,1.132000,1.226000,1.117000,1.176000,34252057.14
2022-08-22,1.178000,1.206000,1.091000,1.167000,40080875.03
2022-08-23,1.168000,1.355000,1.120000,1.333000,64350067.00
2022-08-24,1.332000,1.338000,1.220000,1.226000,39145651.73
2022-08-25,1.227000,1.283000,1.162000,1.178000,25533498.42
2022-08-26,1.178000,1.186000,1.002000,1.019000,39647094.69
2022-08-27,1.019000,1.053000,0.989000,1.023000,26776588.01
2022-08-28,1.023000,1.089000,1.013000,1.054000,27938924.44
2022-08-29,1.054000,1.200000,1.026000,1.173000,47012266.34
2022-08-30,1.173000,1.198000,1.059000,1.084000,40881238.82
2022-08-31,1.084000,1.216000,1.084000,1.129000,37007506.01
2022-09-01,1.130000,1.192000,1.072000,1.178000,31040357.82
2022-09-02,1.178000,1.308000,1.144000,1.232000,47970369.16
2022-09-03,1.232000,1.246000,1.169000,1.194000,17821047.73
2022-09-04,1.193000,1.223000,1.128000,1.175000,19831287.43
2022-09-05,1.175000,1.210000,1.111000,1.198000,24179431.42
2022-09-06,1.197000,1.270000,1.081000,1.095000,51854806.49
2022-09-07,1.094000,1.187000,1.064000,1.172000,28846860.39
2022-09-08,1.172000,1.202000,1.114000,1.178000,27060981.25
2022-09-09,1.179000,1.466000,1.178000,1.411000,63109854.40
2022-09-10,1.412000,1.479000,1.335000,1.387000,44461600.56
2022-09-11,1.387000,1.458000,1.327000,1.401000,34453383.13
2022-09-12,1.402000,1.430000,1.255000,1.267000,34824409.84
2022-09-13,1.267000,1.333000,1.150000,1.183000,49499193.39
2022-09-14,1.183000,1.237000,1.132000,1.215000,36231542.78
2022-09-15,1.215000,1.288000,1.112000,1.132000,55461566.77
2022-09-16,1.132000,1.142000,1.058000,1.112000,28988579.73
2022-09-17,1.112000,1.137000,1.085000,1.131000,14271506.09
2022-09-18,1.131000,1.139000,0.901000,0.930000,24875331.52
2022-09-19,0.930000,0.982000,0.888000,0.953000,37455090.52
2022-09-20,0.953000,0.961000,0.876000,0.919000,26701462.69
2022-09-21,0.919000,1.064000,0.862000,0.891000,43791472.23
2022-09-22,0.891000,0.957000,0.889000,0.938000,40693020.18
2022-09-23,0.938000,0.990000,0.898000,0.947000,28905538.79
2022-09-24,0.948000,0.955000,0.910000,0.919000,11077796.29
2022-09-25,0.918000,0.952000,0.885000,0.905000,10584782.10
2022-09-26,0.904000,0.926000,0.886000,0.922000,11727584.93
2022-09-27,0.923000,0.991000,0.896000,0.919000,21767026.87
2022-09-28,0.919000,0.924000,0.865000,0.909000,15786888.08
2022-09-29,0.909000,0.926000,0.882000,0.905000,11384250.86
2022-09-30,0.906000,0.920000,0.885000,0.910000,11721438.16
2022-10-01,0.911000,0.928000,0.886000,0.893000,7540066.35
2022-10-02,0.893000,0.902000,0.832000,0.843000,9049941.94
2022-10-03,0.843000,0.879000,0.833000,0.868000,12930784.32
2022-10-04,0.868000,0.885000,0.857000,0.871000,11799861.77
2022-10-05,0.871000,0.875000,0.837000,0.863000,7878496.57
2022-10-06,0.862000,0.875000,0.845000,0.852000,9728831.79
2022-10-07,0.852000,0.855000,0.833000,0.846000,6481725.50
2022-10-08,0.847000,0.855000,0.820000,0.836000,3958835.73
2022-10-09,0.836000,0.849000,0.833000,0.844000,2897687.67
2022-10-10,0.844000,0.852000,0.724000,0.752000,10872290.16
2022-10-11,0.751000,0.773000,0.726000,0.739000,12293573.20
2022-10-12,0.740000,0.763000,0.738000,0.748000,5876404.77
2022-10-13,0.748000,0.755000,0.647000,0.732000,16388172.98
2022-10-14,0.732000,0.759000,0.703000,0.717000,7617263.34
2022-10-15,0.718000,0.719000,0.678000,0.686000,5114019.31
2022-10-16,0.686000,0.708000,0.685000,0.699000,4345327.46
2022-10-17,0.698000,0.766000,0.686000,0.766000,8488605.32
2022-10-18,0.765000,0.775000,0.722000,0.740000,12300178.49
2022-10-19,0.741000,0.746000,0.682000,0.690000,8410386.61
2022-10-20,0.690000,0.709000,0.658000,0.672000,7183536.47
2022-10-21,0.672000,0.749000,0.634000,0.730000,12545312.27
2022-10-22,0.730000,0.763000,0.710000,0.747000,12339537.45
2022-10-23,0.749000,0.880000,0.733000,0.830000,25167482.46
2022-10-24,0.831000,0.888000,0.793000,0.840000,27702527.61
2022-10-25,0.841000,1.057000,0.824000,0.974000,55054061.10
2022-10-26,0.975000,1.189000,0.963000,1.115000,66953614.41
2022-10-27,1.115000,1.152000,1.056000,1.069000,41226844.85
2022-10-28,1.068000,1.233000,1.033000,1.146000,42515101.03
2022-10-29,1.146000,1.205000,1.055000,1.085000,40432651.27
2022-10-30,1.084000,1.121000,1.003000,1.042000,25159501.05
2022-10-31,1.043000,1.087000,1.000000,1.035000,18668972.76
2022-11-01,1.036000,1.065000,0.990000,1.005000,13666030.36
2022-11-02,1.005000,1.052000,0.944000,1.029000,25807190.71
2022-11-03,1.029000,1.155000,1.026000,1.116000,33952756.12
2022-11-04,1.117000,1.398000,1.097000,1.364000,68633584.99
2022-11-05,1.363000,1.419000,1.266000,1.317000,42659887.08
2022-11-06,1.316000,1.360000,1.250000,1.284000,27577594.75
2022-11-07,1.284000,1.390000,1.199000,1.310000,31869621.87
2022-11-08,1.310000,1.326000,0.860000,0.967000,92027144.33
2022-11-09,0.967000,0.974000,0.761000,0.781000,72782696.70
2022-11-10,0.781000,1.100000,0.767000,1.040000,67876925.34
2022-11-11,1.041000,1.061000,0.912000,1.022000,48475114.69
2022-11-12,1.024000,1.025000,0.900000,0.921000,17597648.59
2022-11-13,0.920000,0.954000,0.870000,0.903000,25111698.02
2022-11-14,0.902000,0.986000,0.835000,0.927000,34422098.68
2022-11-15,0.927000,0.956000,0.899000,0.937000,18450359.39
2022-11-16,0.937000,0.963000,0.871000,0.897000,17898181.74
2022-11-17,0.898000,0.907000,0.865000,0.889000,12613385.22
2022-11-18,0.889000,0.928000,0.878000,0.914000,12755477.79
2022-11-19,0.914000,0.945000,0.885000,0.931000,9195001.62
2022-11-20,0.932000,0.944000,0.841000,0.848000,12723046.80
2022-11-21,0.848000,0.854000,0.798000,0.846000,19888325.28
2022-11-22,0.846000,0.875000,0.803000,0.862000,14756369.37
2022-11-23,0.863000,0.950000,0.843000,0.930000,18551185.63
2022-11-24,0.930000,0.972000,0.916000,0.946000,17460090.38
2022-11-25,0.946000,0.948000,0.906000,0.922000,9650129.43
2022-11-26,0.923000,0.948000,0.896000,0.907000,10634960.88
2022-11-27,0.907000,0.926000,0.877000,0.884000,9041501.67
2022-11-28,0.883000,0.892000,0.837000,0.871000,11827877.03
2022-11-29,0.871000,0.907000,0.859000,0.892000,9186527.89
2022-11-30,0.892000,1.017000,0.891000,1.003000,21923745.39
2022-12-01,1.002000,1.093000,0.999000,1.057000,27460259.79
2022-12-02,1.057000,1.144000,1.034000,1.107000,23586530.80
2022-12-03,1.107000,1.116000,1.036000,1.039000,10440345.55
2022-12-04,1.039000,1.077000,1.012000,1.071000,13612557.71
2022-12-05,1.070000,1.097000,1.002000,1.028000,14254861.86
2022-12-06,1.027000,1.069000,1.015000,1.059000,10415093.35
2022-12-07,1.059000,1.071000,0.990000,1.025000,14002832.69
2022-12-08,1.025000,1.093000,0.999000,1.081000,14895143.19
2022-12-09,1.081000,1.120000,1.058000,1.069000,25657869.31
2022-12-10,1.068000,1.088000,1.040000,1.049000,10008893.59
2022-12-11,1.048000,1.067000,1.013000,1.015000,8275814.67
2022-12-12,1.014000,1.047000,0.986000,1.046000,12871545.38
2022-12-13,1.046000,1.155000,0.998000,1.139000,30537418.93
2022-12-14,1.140000,1.198000,1.129000,1.147000,29440995.52
2022-12-15,1.147000,1.167000,1.043000,1.067000,19433176.71
2022-12-16,1.066000,1.088000,0.917000,0.945000,33743482.98
2022-12-17,0.945000,0.959000,0.896000,0.947000,21146203.62
2022-12-18,0.947000,0.961000,0.921000,0.925000,10191811.20
2022-12-19,0.926000,0.946000,0.865000,0.885000,13003013.26
2022-12-20,0.884000,0.983000,0.878000,0.972000,22155445.87
2022-12-21,0.972000,0.980000,0.947000,0.964000,12874632.83
2022-12-22,0.963000,0.967000,0.900000,0.951000,14853631.86
2022-12-23,0.951000,0.967000,0.943000,0.954000,7748003.85
2022-12-24,0.954000,0.960000,0.927000,0.932000,5588694.20
2022-12-25,0.932000,0.938000,0.905000,0.934000,7303514.41
2022-12-26,0.935000,0.951000,0.922000,0.948000,4659330.09
2022-12-27,0.949000,0.964000,0.924000,0.941000,11435674.67
2022-12-28,0.942000,0.945000,0.886000,0.896000,18206795.46
2022-12-29,0.897000,0.922000,0.881000,0.914000,8870118.40
2022-12-30,0.913000,0.918000,0.894000,0.913000,7217365.31
2022-12-31,0.913000,0.935000,0.906000,0.917000,4248442.94
2023-01-01,0.918000,0.932000,0.909000,0.924000,3284587.66
2023-01-02,0.923000,0.977000,0.910000,0.958000,12042583.43
2023-01-03,0.958000,0.988000,0.944000,0.957000,12847646.94
2023-01-04,0.957000,1.057000,0.953000,1.030000,18875204.78
2023-01-05,1.030000,1.042000,1.008000,1.024000,12254869.15
2023-01-06,1.025000,1.102000,0.983000,1.085000,25480935.55
2023-01-07,1.085000,1.133000,1.079000,1.095000,15600264.00
2023-01-08,1.095000,1.279000,1.064000,1.263000,34355583.07
2023-01-09,1.263000,1.367000,1.234000,1.252000,38674709.48
2023-01-10,1.252000,1.294000,1.207000,1.266000,25380421.83
2023-01-11,1.265000,1.305000,1.198000,1.281000,25453678.43
2023-01-12,1.281000,1.424000,1.225000,1.390000,53615999.86
2023-01-13,1.389000,1.688000,1.361000,1.594000,50823369.12
2023-01-14,1.594000,1.800000,1.480000,1.727000,73826951.82
2023-01-15,1.727000,1.889000,1.615000,1.821000,39771001.87
2023-01-16,1.820000,1.886000,1.691000,1.793000,34174741.63
2023-01-17,1.794000,1.910000,1.726000,1.737000,27613540.67
2023-01-18,1.737000,1.800000,1.574000,1.660000,33785084.49
2023-01-19,1.661000,1.763000,1.623000,1.746000,19787555.65
2023-01-20,1.746000,2.172000,1.716000,2.141000,36722634.00
2023-01-21,2.140000,2.480000,2.056000,2.202000,64077713.99
2023-01-22,2.201000,2.502000,2.113000,2.181000,36782950.91
2023-01-23,2.181000,2.325000,2.082000,2.167000,34848020.06
2023-01-24,2.167000,2.365000,1.929000,1.996000,33786413.76
2023-01-25,1.996000,2.555000,1.925000,2.380000,73001164.04
2023-01-26,2.381000,2.502000,2.141000,2.216000,38489167.35
2023-01-27,2.216000,2.380000,2.101000,2.279000,35789714.98
2023-01-28,2.279000,2.375000,2.115000,2.186000,25905822.18
2023-01-29,2.186000,2.468000,2.123000,2.376000,25573376.15
2023-01-30,2.377000,2.389000,2.020000,2.125000,33677897.94
2023-01-31,2.125000,2.265000,2.071000,2.166000,20000528.75
2023-02-01,2.165000,2.805000,2.118000,2.725000,54915836.23
2023-02-02,2.725000,3.135000,2.671000,2.798000,50336064.00
2023-02-03,2.798000,3.229000,2.767000,3.101000,48427444.45
2023-02-04,3.101000,3.157000,2.952000,2.994000,25060082.16
2023-02-05,2.994000,3.074000,2.778000,2.953000,30477681.90
2023-02-06,2.952000,3.116000,2.750000,2.910000,31904543.34
2023-02-07,2.911000,3.086000,2.879000,3.023000,29106574.67
2023-02-08,3.023000,3.200000,2.668000,2.767000,34885545.23
2023-02-09,2.767000,2.831000,2.302000,2.399000,49686187.16
2023-02-10,2.400000,2.459000,2.288000,2.417000,31387345.68
2023-02-11,2.416000,2.530000,2.342000,2.488000,20098265.59
2023-02-12,2.487000,2.545000,2.301000,2.333000,17918214.12
2023-02-13,2.334000,2.350000,2.074000,2.212000,36453465.85
2023-02-14,2.213000,2.449000,2.146000,2.427000,39777774.60
2023-02-15,2.428000,2.863000,2.359000,2.820000,36954505.39
2023-02-16,2.820000,3.011000,2.588000,2.622000,39777577.11
2023-02-17,2.624000,2.872000,2.610000,2.793000,36448008.95
2023-02-18,2.793000,2.855000,2.711000,2.779000,14713183.15
2023-02-19,2.779000,2.847000,2.562000,2.579000,22723342.84
2023-02-20,2.579000,2.695000,2.481000,2.608000,20692047.09
2023-02-21,2.609000,2.652000,2.426000,2.517000,18692308.19
2023-02-22,2.519000,2.800000,2.339000,2.704000,37373762.06
2023-02-23,2.704000,3.093000,2.691000,2.875000,64331564.83
2023-02-24,2.874000,3.290000,2.820000,3.060000,80150910.82
2023-02-25,3.060000,3.112000,2.630000,2.753000,47431782.02
2023-02-26,2.754000,3.040000,2.722000,3.009000,30251270.25
2023-02-27,3.009000,3.100000,2.817000,2.896000,28301597.08
2023-02-28,2.896000,2.931000,2.641000,2.703000,23229887.94
2023-03-01,2.704000,2.843000,2.680000,2.769000,17130098.32
2023-03-02,2.769000,2.802000,2.589000,2.723000,17414081.82
2023-03-03,2.723000,2.734000,2.423000,2.543000,25431740.53
2023-03-04,2.543000,2.571000,2.255000,2.368000,16956063.23
2023-03-05,2.368000,2.522000,2.335000,2.431000,17786820.61
2023-03-06,2.431000,2.569000,2.374000,2.517000,17072327.29
2023-03-07,2.517000,2.589000,2.311000,2.402000,24697828.46
2023-03-08,2.402000,2.422000,2.173000,2.234000,28947555.90
2023-03-09,2.233000,2.390000,2.110000,2.202000,36633290.60
2023-03-10,2.202000,2.277000,1.956000,2.135000,48384953.57
2023-03-11,2.135000,2.198000,1.769000,1.887000,48300197.60
2023-03-12,1.887000,2.430000,1.833000,2.345000,50870659.07
2023-03-13,2.346000,2.740000,2.245000,2.615000,71440211.38
2023-03-14,2.615000,2.960000,2.526000,2.710000,49000505.45
2023-03-15,2.709000,2.814000,2.283000,2.404000,49863469.36
2023-03-16,2.405000,2.560000,2.336000,2.482000,35392893.09
2023-03-17,2.483000,2.743000,2.437000,2.715000,35226787.93
2023-03-18,2.714000,2.924000,2.590000,2.618000,39129352.80
2023-03-19,2.618000,2.861000,2.603000,2.693000,22472583.38
2023-03-20,2.693000,2.739000,2.461000,2.473000,23288863.68
2023-03-21,2.474000,2.730000,2.404000,2.637000,26422633.08
2023-03-22,2.638000,2.676000,2.419000,2.526000,24431341.34
2023-03-23,2.526000,2.638000,2.423000,2.484000,22593227.26
2023-03-24,2.484000,2.491000,2.185000,2.269000,22537940.49
2023-03-25,2.269000,2.307000,2.134000,2.177000,12309785.12
2023-03-26,2.177000,2.318000,2.158000,2.263000,10468008.62
2023-03-27,2.262000,2.279000,2.016000,2.068000,23295205.50
2023-03-28,2.068000,2.260000,2.018000,2.193000,19450208.13
2023-03-29,2.194000,2.300000,2.176000,2.229000,17015007.67
2023-03-30,2.230000,2.317000,2.140000,2.301000,28414625.50
2023-03-31,2.301000,2.346000,2.217000,2.289000,20858829.68
2023-04-01,2.288000,2.318000,2.236000,2.278000,7421385.87
2023-04-02,2.279000,2.322000,2.159000,2.202000,11170348.94
2023-04-03,2.202000,2.234000,2.087000,2.166000,14663330.68
2023-04-04,2.166000,2.266000,2.127000,2.233000,12065215.84
2023-04-05,2.233000,2.387000,2.219000,2.282000,16705201.96
2023-04-06,2.281000,2.284000,2.182000,2.264000,9553566.74
2023-04-07,2.263000,2.280000,2.218000,2.267000,6139169.85
2023-04-08,2.267000,2.304000,2.222000,2.237000,5560162.07
2023-04-09,2.237000,2.315000,2.201000,2.281000,6351163.94
2023-04-10,2.281000,2.372000,2.222000,2.368000,12487944.48
2023-04-11,2.368000,2.400000,2.282000,2.293000,10581566.46
2023-04-12,2.294000,2.303000,2.178000,2.282000,14357463.50
2023-04-13,2.282000,2.477000,2.256000,2.431000,14184230.75
2023-04-14,2.431000,2.696000,2.422000,2.655000,28090447.93
2023-04-15,2.655000,2.830000,2.604000,2.708000,16924215.11
2023-04-16,2.707000,2.735000,2.626000,2.691000,11067151.56
2023-04-17,2.691000,2.692000,2.561000,2.609000,13734487.33
2023-04-18,2.608000,2.744000,2.594000,2.702000,14839283.92
2023-04-19,2.702000,2.741000,2.470000,2.544000,30000621.47
2023-04-20,2.544000,2.662000,2.402000,2.439000,27983254.85
2023-04-21,2.438000,2.485000,2.250000,2.277000,18603515.85
2023-04-22,2.276000,2.319000,2.235000,2.308000,8296241.58
2023-04-23,2.307000,2.308000,2.136000,2.203000,10090628.13
2023-04-24,2.203000,2.273000,2.160000,2.221000,8369907.57
2023-04-25,2.221000,2.257000,2.126000,2.244000,10725017.61
2023-04-26,2.244000,2.349000,2.055000,2.168000,14693111.03
2023-04-27,2.168000,2.244000,2.141000,2.180000,10783829.65
2023-04-28,2.180000,2.195000,2.103000,2.138000,6828919.52
2023-04-29,2.138000,2.202000,2.125000,2.189000,5193254.95
2023-04-30,2.189000,2.240000,2.150000,2.167000,5797848.82
2023-05-01,2.168000,2.178000,2.035000,2.081000,9223680.53
2023-05-02,2.081000,2.191000,2.075000,2.163000,7208561.27
2023-05-03,2.164000,2.181000,2.079000,2.164000,9586339.75
2023-05-04,2.164000,2.166000,2.012000,2.026000,10235711.43
2023-05-05,2.027000,2.065000,1.918000,1.982000,12950166.08
2023-05-06,1.982000,1.999000,1.791000,1.868000,12364228.35
2023-05-07,1.868000,1.941000,1.863000,1.887000,8045451.63
2023-05-08,1.886000,1.916000,1.663000,1.719000,15700468.06
2023-05-09,1.719000,1.771000,1.686000,1.708000,8534218.51
2023-05-10,1.708000,1.785000,1.617000,1.722000,13212634.99
2023-05-11,1.722000,1.724000,1.491000,1.558000,11916245.53
2023-05-12,1.558000,1.688000,1.482000,1.677000,20828877.98
2023-05-13,1.676000,1.677000,1.626000,1.638000,6576530.93
2023-05-14,1.638000,1.686000,1.595000,1.634000,7918692.46
2023-05-15,1.634000,1.718000,1.600000,1.638000,10409455.35
2023-05-16,1.638000,1.665000,1.603000,1.652000,15259693.17
2023-05-17,1.653000,1.876000,1.633000,1.801000,37447885.31
2023-05-18,1.801000,1.846000,1.696000,1.737000,27252390.50
2023-05-19,1.737000,1.741000,1.651000,1.668000,16354799.05
2023-05-20,1.668000,1.706000,1.621000,1.692000,10220326.74
2023-05-21,1.691000,1.701000,1.622000,1.637000,7261795.67
2023-05-22,1.637000,1.657000,1.563000,1.632000,9249594.50
2023-05-23,1.633000,1.720000,1.613000,1.669000,14077540.79
2023-05-24,1.669000,1.670000,1.537000,1.593000,14175908.01
2023-05-25,1.594000,1.642000,1.550000,1.617000,9546915.73
2023-05-26,1.617000,1.650000,1.599000,1.609000,8031901.79
2023-05-27,1.609000,1.622000,1.581000,1.600000,4108379.21
2023-05-28,1.599000,1.658000,1.589000,1.642000,7617887.88
2023-05-29,1.642000,1.670000,1.510000,1.524000,14650896.21
2023-05-30,1.523000,1.549000,1.404000,1.420000,25096269.46
2023-05-31,1.420000,1.535000,1.345000,1.382000,39871906.73
2023-06-01,1.382000,1.435000,1.363000,1.387000,22819251.99
2023-06-02,1.387000,1.473000,1.366000,1.449000,20664459.53
2023-06-03,1.449000,1.500000,1.432000,1.483000,13835366.68
2023-06-04,1.483000,1.525000,1.462000,1.480000,13501937.36
2023-06-05,1.478000,1.486000,1.270000,1.386000,42811362.45
2023-06-06,1.386000,1.550000,1.360000,1.495000,51536832.64
2023-06-07,1.496000,1.507000,1.360000,1.373000,29342110.95
