date,open,high,low,close,volume
2023-06-08,1.372000,1.439000,1.346000,1.368000,16584578.96
2023-06-09,1.367000,1.403000,1.314000,1.331000,16675431.22
2023-06-10,1.331000,1.334000,0.895000,1.091000,65859694.78
2023-06-11,1.092000,1.128000,1.058000,1.093000,17550366.57
2023-06-12,1.093000,1.150000,1.054000,1.133000,21708204.17
2023-06-13,1.133000,1.196000,1.110000,1.154000,19651843.82
2023-06-14,1.153000,1.165000,1.059000,1.085000,19506654.83
2023-06-15,1.084000,1.124000,1.053000,1.111000,12986860.30
2023-06-16,1.110000,1.153000,1.076000,1.129000,17960795.38
2023-06-17,1.129000,1.179000,1.112000,1.133000,17001695.05
2023-06-18,1.133000,1.144000,1.089000,1.100000,14939414.07
2023-06-19,1.099000,1.137000,1.082000,1.133000,19019906.37
2023-06-20,1.133000,1.348000,1.131000,1.329000,58140081.84
2023-06-21,1.330000,1.507000,1.316000,1.433000,65595020.00
2023-06-22,1.432000,1.492000,1.330000,1.356000,40332277.13
2023-06-23,1.356000,1.462000,1.353000,1.387000,30421986.08
2023-06-24,1.387000,1.387000,1.254000,1.306000,31066256.73
2023-06-25,1.307000,1.375000,1.296000,1.332000,23376314.36
2023-06-26,1.332000,1.383000,1.258000,1.282000,22449241.15
2023-06-27,1.282000,1.358000,1.272000,1.310000,18683303.73
2023-06-28,1.309000,1.311000,1.160000,1.217000,24829988.35
2023-06-29,1.217000,1.254000,1.202000,1.221000,14209715.78
2023-06-30,1.221000,1.377000,1.182000,1.334000,49436947.51
2023-07-01,1.334000,1.380000,1.305000,1.347000,14615772.97
2023-07-02,1.347000,1.352000,1.285000,1.333000,15224113.42
2023-07-03,1.333000,1.377000,1.321000,1.355000,18099834.69
2023-07-04,1.355000,1.370000,1.268000,1.283000,15119886.45
2023-07-05,1.283000,1.303000,1.200000,1.234000,19075728.10
2023-07-06,1.234000,1.283000,1.183000,1.185000,16592574.80
2023-07-07,1.185000,1.227000,1.169000,1.227000,10907555.26
2023-07-08,1.227000,1.237000,1.189000,1.217000,7751883.30
2023-07-09,1.217000,1.230000,1.198000,1.214000,6900804.81
2023-07-10,1.214000,1.227000,1.098000,1.200000,17483153.42
2023-07-11,1.200000,1.245000,1.192000,1.224000,11153172.84
2023-07-12,1.224000,1.270000,1.191000,1.217000,15312284.97
2023-07-13,1.217000,1.426000,1.206000,1.370000,42188933.82
2023-07-14,1.371000,1.645000,1.362000,1.457000,85181211.20
2023-07-15,1.456000,1.553000,1.434000,1.459000,35407639.66
2023-07-16,1.459000,1.515000,1.398000,1.491000,20866005.21
2023-07-17,1.491000,1.549000,1.405000,1.481000,29337629.95
2023-07-18,1.482000,1.561000,1.412000,1.431000,30943911.48
2023-07-19,1.430000,1.633000,1.417000,1.565000,33940540.67
2023-07-20,1.565000,1.608000,1.509000,1.535000,24324136.47
2023-07-21,1.534000,1.558000,1.501000,1.509000,15521242.02
2023-07-22,1.508000,1.592000,1.507000,1.567000,13604964.07
2023-07-23,1.567000,1.659000,1.537000,1.581000,25127845.54
2023-07-24,1.581000,1.587000,1.471000,1.509000,28803519.68
2023-07-25,1.508000,1.524000,1.444000,1.451000,17114401.42
2023-07-26,1.450000,1.546000,1.403000,1.513000,19018656.78
2023-07-27,1.512000,1.569000,1.490000,1.497000,15477102.09
2023-07-28,1.496000,1.514000,1.461000,1.478000,11968220.82
2023-07-29,1.477000,1.516000,1.473000,1.509000,7602523.77
2023-07-30,1.509000,1.633000,1.498000,1.624000,35588055.29
2023-07-31,1.624000,1.771000,1.605000,1.613000,53074293.24
2023-08-01,1.614000,1.660000,1.554000,1.650000,29367474.57
2023-08-02,1.650000,1.679000,1.606000,1.638000,28986271.21
2023-08-03,1.637000,1.752000,1.636000,1.714000,42712964.73
2023-08-04,1.714000,1.767000,1.677000,1.687000,23870342.53
2023-08-05,1.687000,1.723000,1.652000,1.690000,14532439.13
2023-08-06,1.691000,1.727000,1.674000,1.702000,10965037.93
2023-08-07,1.701000,1.809000,1.673000,1.798000,30816087.82
2023-08-08,1.797000,1.829000,1.663000,1.680000,39559587.49
2023-08-09,1.679000,1.705000,1.522000,1.551000,36720160.64
2023-08-10,1.551000,1.600000,1.546000,1.580000,18614574.22
2023-08-11,1.580000,1.609000,1.573000,1.589000,12088811.00
2023-08-12,1.589000,1.598000,1.535000,1.551000,10021616.79
2023-08-13,1.550000,1.566000,1.525000,1.540000,8542349.25
2023-08-14,1.539000,1.577000,1.506000,1.530000,13377278.71
2023-08-15,1.531000,1.537000,1.409000,1.470000,20714406.44
2023-08-16,1.471000,1.491000,1.373000,1.411000,27769597.42
2023-08-17,1.411000,1.465000,1.211000,1.365000,43000692.45
2023-08-18,1.365000,1.464000,1.344000,1.440000,38149481.47
2023-08-19,1.440000,1.519000,1.427000,1.474000,14957944.38
2023-08-20,1.473000,1.489000,1.446000,1.473000,9901921.77
2023-08-21,1.474000,1.558000,1.464000,1.528000,27300311.51
2023-08-22,1.529000,1.600000,1.494000,1.576000,30595838.95
2023-08-23,1.577000,1.627000,1.525000,1.562000,19879400.03
2023-08-24,1.561000,1.592000,1.521000,1.586000,16273306.38
2023-08-25,1.585000,1.593000,1.461000,1.468000,28190003.46
2023-08-26,1.468000,1.500000,1.444000,1.481000,8974571.51
2023-08-27,1.480000,1.495000,1.434000,1.453000,10118300.33
2023-08-28,1.452000,1.462000,1.401000,1.423000,14345184.89
2023-08-29,1.422000,1.536000,1.410000,1.495000,29109232.83
2023-08-30,1.494000,1.511000,1.459000,1.482000,13877534.33
2023-08-31,1.482000,1.496000,1.366000,1.393000,18450571.63
2023-09-01,1.393000,1.403000,1.298000,1.319000,16636252.26
2023-09-02,1.319000,1.341000,1.283000,1.319000,10102629.09
2023-09-03,1.318000,1.347000,1.309000,1.336000,7993985.55
2023-09-04,1.336000,1.370000,1.314000,1.341000,9187807.37
2023-09-05,1.341000,1.349000,1.307000,1.345000,8087530.14
2023-09-06,1.346000,1.359000,1.295000,1.332000,11382371.55
2023-09-07,1.331000,1.348000,1.305000,1.341000,7087520.17
2023-09-08,1.340000,1.349000,1.294000,1.297000,7248538.39
2023-09-09,1.298000,1.300000,1.282000,1.293000,4785785.16
2023-09-10,1.293000,1.293000,1.205000,1.270000,13662282.26
2023-09-11,1.269000,1.286000,1.214000,1.285000,21972759.46
2023-09-12,1.284000,1.379000,1.283000,1.336000,29746898.20
2023-09-13,1.336000,1.383000,1.329000,1.350000,17476656.81
2023-09-14,1.350000,1.381000,1.332000,1.356000,13684151.75
2023-09-15,1.356000,1.428000,1.347000,1.405000,21546775.78
2023-09-16,1.406000,1.438000,1.378000,1.393000,13120592.17
2023-09-17,1.393000,1.394000,1.346000,1.372000,10522109.06
2023-09-18,1.372000,1.423000,1.356000,1.368000,16360092.65
2023-09-19,1.367000,1.415000,1.364000,1.381000,12390522.09
2023-09-20,1.381000,1.405000,1.362000,1.390000,14442622.53
2023-09-21,1.390000,1.399000,1.290000,1.296000,20190583.02
2023-09-22,1.297000,1.313000,1.274000,1.292000,12071913.48
2023-09-23,1.293000,1.309000,1.281000,1.299000,6430388.54
2023-09-24,1.299000,1.300000,1.253000,1.263000,6421971.52
2023-09-25,1.263000,1.278000,1.234000,1.249000,10486383.12
2023-09-26,1.250000,1.291000,1.248000,1.288000,9174702.64
2023-09-27,1.288000,1.320000,1.256000,1.272000,13125424.48
2023-09-28,1.272000,1.350000,1.268000,1.324000,14560541.75
2023-09-29,1.324000,1.350000,1.307000,1.336000,9819321.40
2023-09-30,1.336000,1.362000,1.316000,1.345000,9664709.18
2023-10-01,1.345000,1.424000,1.343000,1.412000,14454200.77
2023-10-02,1.412000,1.467000,1.365000,1.393000,23120283.56
2023-10-03,1.394000,1.400000,1.302000,1.322000,14694157.62
2023-10-04,1.323000,1.341000,1.256000,1.330000,16865742.29
2023-10-05,1.330000,1.344000,1.285000,1.300000,13609073.32
2023-10-06,1.300000,1.324000,1.288000,1.304000,8504952.35
2023-10-07,1.304000,1.314000,1.272000,1.292000,9489087.41
2023-10-08,1.293000,1.305000,1.255000,1.281000,13388476.28
2023-10-09,1.281000,1.288000,1.185000,1.228000,25611115.85
2023-10-10,1.229000,1.253000,1.218000,1.243000,11869974.36
2023-10-11,1.242000,1.259000,1.213000,1.246000,14632457.95
2023-10-12,1.246000,1.249000,1.160000,1.191000,14450286.98
2023-10-13,1.191000,1.238000,1.188000,1.208000,8594462.45
2023-10-14,1.208000,1.224000,1.196000,1.199000,6472963.54
2023-10-15,1.199000,1.216000,1.187000,1.210000,5586490.90
2023-10-16,1.209000,1.272000,1.207000,1.235000,15109820.64
2023-10-17,1.235000,1.239000,1.179000,1.196000,9060107.31
2023-10-18,1.196000,1.218000,1.181000,1.187000,7920012.37
2023-10-19,1.187000,1.191000,1.151000,1.170000,6942132.89
2023-10-20,1.170000,1.254000,1.164000,1.234000,13993135.72
2023-10-21,1.234000,1.291000,1.224000,1.268000,13634253.13
2023-10-22,1.269000,1.317000,1.231000,1.316000,16335871.48
2023-10-23,1.316000,1.378000,1.272000,1.362000,28877043.62
2023-10-24,1.363000,1.435000,1.333000,1.397000,31775026.34
2023-10-25,1.396000,1.420000,1.349000,1.384000,16387739.94
2023-10-26,1.385000,1.478000,1.360000,1.409000,29078391.84
2023-10-27,1.408000,1.415000,1.338000,1.366000,10471834.58
2023-10-28,1.367000,1.395000,1.361000,1.372000,6556883.24
2023-10-29,1.372000,1.424000,1.351000,1.413000,8005284.20
2023-10-30,1.413000,1.447000,1.382000,1.421000,13854467.36
2023-10-31,1.421000,1.444000,1.335000,1.396000,18346330.25
2023-11-01,1.396000,1.458000,1.344000,1.438000,21997907.72
2023-11-02,1.438000,1.465000,1.339000,1.372000,22818808.43
2023-11-03,1.372000,1.429000,1.319000,1.423000,14236614.98
2023-11-04,1.423000,1.523000,1.413000,1.498000,18940469.41
2023-11-05,1.499000,1.563000,1.475000,1.540000,22416202.90
2023-11-06,1.541000,1.583000,1.507000,1.572000,18643512.36
2023-11-07,1.571000,1.574000,1.467000,1.511000,19958929.91
2023-11-08,1.511000,1.549000,1.492000,1.526000,12957578.86
2023-11-09,1.527000,1.750000,1.379000,1.742000,59548008.91
2023-11-10,1.742000,1.807000,1.630000,1.720000,46824119.56
2023-11-11,1.721000,1.755000,1.644000,1.693000,23238860.08
2023-11-12,1.693000,1.850000,1.611000,1.821000,33013153.78
2023-11-13,1.820000,1.927000,1.768000,1.789000,50029081.18
2023-11-14,1.790000,1.834000,1.650000,1.792000,30241095.82
2023-11-15,1.792000,1.878000,1.790000,1.861000,24622204.37
2023-11-16,1.862000,1.903000,1.752000,1.808000,36244434.84
2023-11-17,1.807000,1.848000,1.633000,1.710000,29050956.04
2023-11-18,1.710000,1.764000,1.602000,1.740000,18624409.27
2023-11-19,1.740000,1.792000,1.697000,1.778000,12207858.23
2023-11-20,1.779000,1.808000,1.717000,1.729000,14781420.34
2023-11-21,1.729000,1.755000,1.569000,1.591000,22015219.76
2023-11-22,1.590000,1.760000,1.586000,1.736000,14822075.69
2023-11-23,1.737000,1.849000,1.725000,1.825000,18506730.61
2023-11-24,1.825000,1.877000,1.785000,1.800000,15823324.57
2023-11-25,1.800000,1.829000,1.763000,1.785000,11528239.46
2023-11-26,1.785000,1.826000,1.735000,1.815000,16251355.49
2023-11-27,1.815000,1.816000,1.669000,1.723000,14687717.48
2023-11-28,1.723000,1.748000,1.679000,1.713000,11611984.92
2023-11-29,1.713000,1.727000,1.639000,1.689000,18502575.48
2023-11-30,1.690000,1.698000,1.646000,1.672000,9384289.05
2023-12-01,1.673000,1.720000,1.630000,1.657000,14869131.45
2023-12-02,1.657000,1.762000,1.654000,1.757000,13803627.28
2023-12-03,1.756000,1.769000,1.693000,1.719000,12931692.63
2023-12-04,1.719000,1.861000,1.666000,1.798000,40290723.13
2023-12-05,1.798000,1.850000,1.707000,1.803000,27499333.11
2023-12-06,1.803000,1.852000,1.704000,1.713000,28677072.84
2023-12-07,1.712000,2.197000,1.694000,2.172000,85896983.04
2023-12-08,2.172000,2.250000,2.076000,2.107000,62303972.48
2023-12-09,2.106000,2.305000,2.010000,2.044000,50154683.51
2023-12-10,2.044000,2.221000,2.043000,2.168000,39880370.95
2023-12-11,2.169000,2.405000,1.910000,2.292000,101480814.96
2023-12-12,2.293000,2.497000,2.228000,2.345000,56199269.27
2023-12-13,2.346000,2.378000,2.119000,2.247000,53817534.09
2023-12-14,2.248000,2.323000,2.140000,2.263000,34127518.80
2023-12-15,2.264000,2.294000,2.085000,2.096000,23449413.82
2023-12-16,2.097000,2.280000,2.088000,2.180000,26939944.53
2023-12-17,2.180000,2.220000,2.056000,2.086000,23070460.32
2023-12-18,2.086000,2.261000,1.957000,2.237000,42251711.64
2023-12-19,2.237000,2.275000,2.081000,2.108000,21624309.98
2023-12-20,2.107000,2.278000,2.106000,2.247000,22874087.23
2023-12-21,2.247000,2.555000,2.202000,2.521000,39183304.60
2023-12-22,2.521000,3.544000,2.491000,3.462000,112281640.40
2023-12-23,3.462000,3.535000,3.108000,3.447000,96148383.52
2023-12-24,3.447000,3.842000,3.310000,3.566000,85196572.64
2023-12-25,3.567000,3.739000,3.351000,3.373000,65537589.27
2023-12-26,3.372000,3.503000,3.010000,3.468000,53103386.66
2023-12-27,3.468000,4.183000,3.208000,3.957000,91120003.62
2023-12-28,3.956000,4.147000,3.570000,3.580000,56843106.81
2023-12-29,3.580000,3.944000,3.418000,3.911000,62473220.46
2023-12-30,3.910000,3.931000,3.584000,3.602000,30546536.35
2023-12-31,3.601000,3.916000,3.594000,3.706000,33769029.38
2024-01-01,3.707000,4.117000,3.531000,3.990000,37907079.82
2024-01-02,3.991000,4.048000,3.638000,3.711000,34456467.65
2024-01-03,3.712000,3.992000,2.998000,3.475000,79078027.69
2024-01-04,3.475000,3.923000,3.358000,3.714000,49438988.28
2024-01-05,3.713000,3.766000,3.270000,3.444000,37639918.46
2024-01-06,3.445000,3.447000,3.118000,3.225000,25966558.14
2024-01-07,3.224000,3.464000,3.152000,3.171000,23972585.05
2024-01-08,3.170000,3.482000,2.907000,3.414000,39072803.25
2024-01-09,3.415000,3.712000,3.093000,3.641000,43504865.25
2024-01-10,3.641000,4.086000,3.500000,3.932000,67747375.86
2024-01-11,3.932000,4.100000,3.632000,3.966000,50379553.87
2024-01-12,3.966000,4.284000,3.740000,3.913000,68840327.61
2024-01-13,3.913000,3.942000,3.658000,3.805000,23614257.91
2024-01-14,3.807000,3.848000,3.459000,3.479000,16182760.49
2024-01-15,3.480000,3.621000,3.414000,3.452000,23153869.90
2024-01-16,3.451000,3.673000,3.400000,3.602000,19183478.65
2024-01-17,3.602000,3.627000,3.400000,3.457000,17694259.44
2024-01-18,3.457000,3.483000,3.151000,3.215000,20055257.52
2024-01-19,3.215000,3.283000,3.000000,3.204000,29285962.05
2024-01-20,3.204000,3.232000,3.105000,3.196000,12663877.65
2024-01-21,3.195000,3.260000,3.109000,3.119000,9069229.15
2024-01-22,3.119000,3.155000,2.913000,2.981000,25259437.24
2024-01-23,2.981000,3.018000,2.611000,2.821000,45321676.91
2024-01-24,2.820000,2.890000,2.781000,2.857000,16222234.28
2024-01-25,2.858000,2.986000,2.743000,2.937000,16449789.10
2024-01-26,2.938000,3.152000,2.910000,3.069000,23484536.41
2024-01-27,3.070000,3.121000,3.017000,3.068000,9523296.35
2024-01-28,3.069000,3.185000,3.009000,3.029000,14931325.67
2024-01-29,3.029000,3.189000,2.985000,3.168000,16130697.18
2024-01-30,3.169000,3.296000,3.079000,3.157000,26265974.64
2024-01-31,3.157000,3.172000,2.870000,2.901000,21441170.80
2024-02-01,2.901000,3.023000,2.822000,2.976000,13032832.52
2024-02-02,2.977000,3.043000,2.937000,3.015000,8843271.60
2024-02-03,3.014000,3.049000,2.952000,2.961000,5195871.84
2024-02-04,2.960000,3.064000,2.920000,2.994000,7743935.69
2024-02-05,2.993000,3.130000,2.917000,3.097000,12259252.97
2024-02-06,3.097000,3.381000,3.081000,3.325000,34804738.06
2024-02-07,3.325000,3.480000,3.199000,3.363000,25924719.16
2024-02-08,3.364000,3.448000,3.299000,3.302000,16592963.67
2024-02-09,3.303000,3.517000,3.299000,3.460000,18621608.85
2024-02-10,3.461000,3.500000,3.343000,3.366000,9097523.00
2024-02-11,3.366000,3.653000,3.359000,3.535000,13282609.39
2024-02-12,3.536000,3.916000,3.456000,3.816000,22002700.28
2024-02-13,3.816000,3.819000,3.622000,3.730000,16929332.91
2024-02-14,3.730000,3.873000,3.674000,3.820000,15064243.98
2024-02-15,3.820000,3.974000,3.808000,3.858000,20100040.90
2024-02-16,3.859000,3.895000,3.582000,3.641000,14981082.74
2024-02-17,3.640000,3.668000,3.464000,3.579000,11030230.36
2024-02-18,3.579000,3.824000,3.550000,3.793000,10446656.08
2024-02-19,3.794000,4.024000,3.740000,3.960000,20133014.29
2024-02-20,3.960000,4.196000,3.713000,4.066000,44572869.90
2024-02-21,4.066000,4.072000,3.563000,3.763000,29088066.57
2024-02-22,3.763000,3.844000,3.608000,3.640000,20612413.52
2024-02-23,3.639000,3.701000,3.481000,3.508000,16167083.13
2024-02-24,3.507000,3.717000,3.425000,3.669000,12739766.16
2024-02-25,3.669000,3.883000,3.606000,3.881000,11897239.90
2024-02-26,3.882000,3.882000,3.630000,3.824000,16654512.13
2024-02-27,3.824000,3.937000,3.657000,3.705000,18913175.10
2024-02-28,3.705000,3.929000,3.500000,3.767000,29508442.90
2024-02-29,3.766000,4.042000,3.607000,3.700000,31043410.31
2024-03-01,3.701000,3.815000,3.695000,3.757000,13535925.85
2024-03-02,3.756000,3.989000,3.711000,3.988000,20153217.00
2024-03-03,3.987000,4.322000,3.698000,3.988000,40499006.79
2024-03-04,3.988000,4.097000,3.757000,3.909000,24121182.17
2024-03-05,3.909000,4.695000,3.680000,4.514000,97067063.33
2024-03-06,4.513000,4.865000,4.308000,4.545000,53247934.43
2024-03-07,4.545000,4.774000,4.430000,4.661000,29258599.28
2024-03-08,4.663000,4.799000,4.291000,4.484000,24657412.27
2024-03-09,4.484000,4.698000,4.467000,4.697000,16723326.48
2024-03-10,4.697000,4.788000,4.411000,4.537000,19054687.12
2024-03-11,4.537000,4.663000,4.371000,4.583000,36010694.25
2024-03-12,4.583000,4.681000,4.115000,4.361000,41593230.03
2024-03-13,4.361000,4.580000,4.326000,4.416000,21697627.79
2024-03-14,4.415000,4.496000,4.008000,4.204000,30688669.98
2024-03-15,4.204000,4.237000,3.586000,3.819000,35595742.11
2024-03-16,3.819000,3.853000,3.451000,3.554000,27305586.82
2024-03-17,3.553000,3.640000,3.356000,3.583000,21604658.89
2024-03-18,3.582000,3.582000,3.239000,3.302000,26280034.80
2024-03-19,3.301000,3.501000,2.973000,3.442000,51203494.77
2024-03-20,3.442000,3.575000,3.160000,3.550000,61065467.31
2024-03-21,3.549000,3.608000,3.335000,3.427000,26352049.48
2024-03-22,3.426000,3.599000,3.303000,3.426000,37854491.19
2024-03-23,3.425000,3.543000,3.312000,3.428000,16335948.45
2024-03-24,3.427000,3.800000,3.370000,3.706000,27351481.66
2024-03-25,3.706000,3.922000,3.691000,3.858000,25284155.74
2024-03-26,3.857000,4.026000,3.785000,3.914000,21607086.62
2024-03-27,3.915000,4.042000,3.645000,3.671000,24727828.96
2024-03-28,3.670000,3.756000,3.610000,3.725000,14338226.26
2024-03-29,3.725000,3.748000,3.565000,3.617000,10066038.99
2024-03-30,3.617000,3.809000,3.602000,3.656000,11800868.38
2024-03-31,3.656000,3.750000,3.610000,3.689000,7574611.51
2024-04-01,3.688000,3.692000,3.382000,3.496000,16014729.62
2024-04-02,3.496000,3.496000,3.103000,3.156000,28353010.31
2024-04-03,3.156000,3.230000,3.023000,3.052000,19158118.24
2024-04-04,3.052000,3.227000,3.000000,3.105000,15300583.68
2024-04-05,3.104000,3.105000,2.865000,2.873000,20253294.68
2024-04-06,2.874000,3.029000,2.848000,2.993000,14289568.70
2024-04-07,2.992000,3.205000,2.980000,3.196000,14377356.45
2024-04-08,3.196000,3.380000,3.083000,3.365000,23401340.11
2024-04-09,3.365000,3.414000,3.024000,3.044000,22130080.49
2024-04-10,3.044000,3.086000,2.895000,3.036000,19370054.41
2024-04-11,3.035000,3.114000,2.920000,2.939000,16019945.51
2024-04-12,2.940000,3.037000,2.080000,2.448000,44956206.90
2024-04-13,2.448000,2.459000,1.800000,2.117000,70237662.15
2024-04-14,2.118000,2.372000,2.039000,2.330000,42077406.08
2024-04-15,2.332000,2.439000,2.191000,2.267000,38633599.17
2024-04-16,2.266000,2.293000,2.106000,2.243000,27895533.52
2024-04-17,2.242000,2.276000,2.078000,2.165000,18476380.24
2024-04-18,2.165000,2.268000,2.117000,2.225000,13265572.50
2024-04-19,2.225000,2.323000,2.041000,2.232000,25398414.15
2024-04-20,2.232000,2.525000,2.199000,2.505000,18218334.16
2024-04-21,2.505000,2.536000,2.379000,2.445000,11961481.78
2024-04-22,2.444000,2.598000,2.437000,2.549000,19701436.59
2024-04-23,2.550000,2.591000,2.464000,2.491000,13678551.07
2024-04-24,2.492000,2.621000,2.386000,2.422000,20706393.75
2024-04-25,2.422000,2.475000,2.347000,2.418000,14052961.64
2024-04-26,2.419000,2.433000,2.314000,2.333000,13543660.94
2024-04-27,2.334000,2.671000,2.246000,2.626000,28012700.08
2024-04-28,2.627000,2.786000,2.605000,2.634000,33824260.55
2024-04-29,2.634000,2.682000,2.400000,2.495000,26877444.72
2024-04-30,2.495000,2.557000,2.277000,2.537000,26799688.07
2024-05-01,2.537000,2.840000,2.398000,2.797000,62694531.48
2024-05-02,2.798000,2.918000,2.646000,2.873000,33021440.03
2024-05-03,2.875000,2.990000,2.808000,2.858000,24869246.14
2024-05-04,2.859000,3.040000,2.834000,2.880000,20303854.17
2024-05-05,2.881000,2.959000,2.821000,2.901000,15676999.11
2024-05-06,2.900000,2.999000,2.763000,2.768000,14905283.76
2024-05-07,2.768000,2.809000,2.655000,2.666000,14004264.96
2024-05-08,2.665000,2.682000,2.551000,2.580000,12141817.21
2024-05-09,2.579000,2.670000,2.546000,2.653000,7710008.93
2024-05-10,2.653000,2.684000,2.478000,2.519000,10381008.71
2024-05-11,2.519000,2.584000,2.512000,2.535000,5949895.81
2024-05-12,2.535000,2.581000,2.515000,2.523000,3816689.09
2024-05-13,2.524000,2.544000,2.422000,2.495000,10775718.39
2024-05-14,2.496000,2.519000,2.389000,2.395000,8676961.02
2024-05-15,2.396000,2.511000,2.275000,2.484000,24849369.45
2024-05-16,2.483000,2.516000,2.324000,2.368000,14946149.36
2024-05-17,2.369000,2.609000,2.341000,2.568000,21392627.23
2024-05-18,2.568000,2.633000,2.528000,2.548000,9482526.06
2024-05-19,2.549000,2.610000,2.436000,2.452000,7706890.78
2024-05-20,2.451000,2.909000,2.416000,2.907000,28709342.53
2024-05-21,2.906000,3.028000,2.781000,2.831000,40903169.04
2024-05-22,2.831000,2.840000,2.624000,2.668000,37659333.09
2024-05-23,2.669000,2.871000,2.433000,2.623000,75175661.30
2024-05-24,2.623000,2.673000,2.455000,2.522000,29652132.84
2024-05-25,2.521000,2.610000,2.501000,2.551000,20057043.09
2024-05-26,2.551000,2.642000,2.504000,2.530000,19318558.63
2024-05-27,2.530000,2.649000,2.513000,2.587000,29985415.76
2024-05-28,2.588000,2.596000,2.482000,2.548000,23764817.40
2024-05-29,2.548000,2.595000,2.486000,2.494000,15875961.21
2024-05-30,2.494000,2.540000,2.399000,2.476000,17164242.06
2024-05-31,2.477000,2.520000,2.407000,2.455000,12184273.46
2024-06-01,2.455000,2.489000,2.450000,2.475000,6062194.84
2024-06-02,2.475000,2.499000,2.341000,2.379000,13552666.67
2024-06-03,2.379000,2.469000,2.359000,2.402000,13091435.73
2024-06-04,2.401000,2.481000,2.383000,2.478000,12770915.45
2024-06-05,2.479000,2.548000,2.472000,2.524000,12547562.92
2024-06-06,2.525000,2.532000,2.445000,2.484000,8831218.76
2024-06-07,2.484000,2.559000,2.055000,2.262000,32995707.84
2024-06-08,2.262000,2.274000,2.138000,2.168000,19033506.42
2024-06-09,2.167000,2.256000,2.159000,2.231000,11690070.60
2024-06-10,2.231000,2.249000,2.162000,2.187000,10656982.50
2024-06-11,2.188000,2.197000,2.030000,2.057000,27125893.42
2024-06-12,2.058000,2.212000,2.001000,2.146000,25928453.72
2024-06-13,2.147000,2.148000,2.001000,2.015000,13716829.84
