date,open,high,low,close,volume
2024-06-14,2.015000,2.058000,1.893000,2.004000,21341765.46
2024-06-15,2.004000,2.105000,2.001000,2.104000,12890090.61
2024-06-16,2.104000,2.126000,2.036000,2.095000,10374378.85
2024-06-17,2.094000,2.103000,1.900000,1.936000,22664167.18
2024-06-18,1.936000,1.945000,1.660000,1.829000,36466167.57
2024-06-19,1.829000,1.961000,1.806000,1.912000,20697537.24
2024-06-20,1.912000,2.006000,1.829000,1.835000,18749380.74
2024-06-21,1.835000,1.881000,1.806000,1.813000,12856835.20
2024-06-22,1.814000,1.821000,1.778000,1.790000,6158817.66
2024-06-23,1.790000,1.828000,1.703000,1.712000,8889789.49
2024-06-24,1.712000,1.776000,1.610000,1.773000,20451078.05
2024-06-25,1.773000,1.800000,1.723000,1.763000,14045103.22
2024-06-26,1.763000,1.800000,1.709000,1.786000,11537107.75
2024-06-27,1.787000,1.839000,1.731000,1.800000,16808884.04
2024-06-28,1.800000,1.843000,1.744000,1.750000,11721144.84
2024-06-29,1.751000,1.794000,1.736000,1.742000,5727500.60
2024-06-30,1.742000,1.808000,1.721000,1.803000,8605543.70
2024-07-01,1.804000,1.868000,1.744000,1.753000,10952391.73
2024-07-02,1.753000,1.787000,1.733000,1.771000,8652482.67
2024-07-03,1.772000,1.783000,1.615000,1.637000,14718460.63
2024-07-04,1.637000,1.651000,1.429000,1.443000,26873182.87
2024-07-05,1.443000,1.446000,1.222000,1.330000,63428583.87
2024-07-06,1.331000,1.499000,1.314000,1.487000,19958147.26
2024-07-07,1.487000,1.494000,1.375000,1.382000,14407020.22
2024-07-08,1.383000,1.532000,1.318000,1.482000,30886785.49
2024-07-09,1.482000,1.628000,1.473000,1.619000,19940301.83
2024-07-10,1.617000,1.686000,1.581000,1.676000,17188273.17
2024-07-11,1.677000,1.723000,1.643000,1.659000,11996779.13
2024-07-12,1.660000,1.753000,1.639000,1.712000,15663590.65
2024-07-13,1.712000,1.741000,1.668000,1.689000,9222136.65
2024-07-14,1.690000,1.829000,1.689000,1.801000,11358951.47
2024-07-15,1.800000,1.871000,1.759000,1.851000,18820118.33
2024-07-16,1.851000,1.865000,1.707000,1.790000,25233489.44
2024-07-17,1.791000,1.890000,1.790000,1.810000,14956586.77
2024-07-18,1.810000,1.845000,1.750000,1.826000,11849794.63
2024-07-19,1.827000,1.961000,1.776000,1.956000,15720984.68
2024-07-20,1.955000,1.973000,1.909000,1.926000,7348364.30
2024-07-21,1.926000,1.983000,1.864000,1.973000,14029673.92
2024-07-22,1.973000,1.989000,1.860000,1.874000,9428451.70
2024-07-23,1.874000,1.962000,1.815000,1.871000,20400938.36
2024-07-24,1.871000,1.889000,1.729000,1.735000,8285169.82
2024-07-25,1.736000,1.751000,1.628000,1.694000,13575367.79
2024-07-26,1.694000,1.764000,1.690000,1.735000,6435497.88
2024-07-27,1.735000,1.784000,1.701000,1.745000,6843034.49
2024-07-28,1.746000,1.760000,1.683000,1.703000,4241232.85
2024-07-29,1.703000,1.769000,1.657000,1.667000,8254560.32
2024-07-30,1.667000,1.715000,1.590000,1.629000,6890150.06
2024-07-31,1.629000,1.665000,1.562000,1.582000,6707638.23
2024-08-01,1.582000,1.605000,1.463000,1.574000,10295948.66
2024-08-02,1.573000,1.589000,1.431000,1.463000,13581514.61
2024-08-03,1.463000,1.516000,1.375000,1.423000,14783587.39
2024-08-04,1.424000,1.448000,1.286000,1.330000,12037674.24
2024-08-05,1.330000,1.339000,1.061000,1.170000,64695529.81
2024-08-06,1.171000,1.332000,1.169000,1.275000,23779993.78
2024-08-07,1.275000,1.322000,1.182000,1.199000,12143625.19
2024-08-08,1.199000,1.427000,1.178000,1.426000,17381837.10
2024-08-09,1.427000,1.442000,1.358000,1.410000,10637997.09
2024-08-10,1.410000,1.456000,1.384000,1.426000,7715295.23
2024-08-11,1.427000,1.482000,1.300000,1.309000,13437657.50
2024-08-12,1.309000,1.430000,1.291000,1.380000,20958164.73
2024-08-13,1.380000,1.386000,1.315000,1.365000,9797276.85
2024-08-14,1.366000,1.399000,1.295000,1.327000,12096962.67
2024-08-15,1.328000,1.342000,1.224000,1.250000,15812054.86
2024-08-16,1.251000,1.300000,1.234000,1.280000,12419981.64
2024-08-17,1.281000,1.343000,1.259000,1.342000,15438984.64
2024-08-18,1.342000,1.376000,1.318000,1.335000,11816875.89
2024-08-19,1.335000,1.388000,1.302000,1.370000,14922615.18
2024-08-20,1.370000,1.404000,1.320000,1.352000,8385072.90
2024-08-21,1.352000,1.451000,1.339000,1.448000,9901100.08
2024-08-22,1.449000,1.518000,1.416000,1.510000,9674080.69
2024-08-23,1.511000,1.640000,1.504000,1.614000,13713288.01
2024-08-24,1.614000,1.647000,1.578000,1.605000,11652560.18
2024-08-25,1.605000,1.607000,1.522000,1.551000,10515733.43
2024-08-26,1.551000,1.566000,1.471000,1.485000,9343392.62
2024-08-27,1.485000,1.517000,1.351000,1.373000,17608818.49
2024-08-28,1.373000,1.441000,1.360000,1.425000,17260993.50
2024-08-29,1.426000,1.496000,1.402000,1.426000,11951499.98
2024-08-30,1.425000,1.478000,1.368000,1.470000,11867006.76
2024-08-31,1.470000,1.483000,1.414000,1.417000,5168866.00
2024-09-01,1.417000,1.423000,1.346000,1.357000,7032762.36
2024-09-02,1.357000,1.426000,1.340000,1.408000,8593270.84
2024-09-03,1.409000,1.439000,1.340000,1.348000,7263997.72
2024-09-04,1.349000,1.381000,1.271000,1.348000,12290921.13
2024-09-05,1.348000,1.366000,1.324000,1.358000,8677984.07
2024-09-06,1.358000,1.384000,1.289000,1.337000,20451288.50
2024-09-07,1.337000,1.436000,1.337000,1.417000,9288093.75
2024-09-08,1.417000,1.473000,1.393000,1.418000,12230800.84
2024-09-09,1.418000,1.547000,1.418000,1.531000,9875755.68
2024-09-10,1.531000,1.636000,1.522000,1.610000,11576584.95
2024-09-11,1.611000,1.617000,1.534000,1.545000,11892827.30
2024-09-12,1.546000,1.574000,1.510000,1.539000,10611460.06
2024-09-13,1.539000,1.564000,1.502000,1.548000,7473819.71
2024-09-14,1.549000,1.574000,1.528000,1.568000,5634672.48
2024-09-15,1.568000,1.589000,1.465000,1.473000,6994783.61
2024-09-16,1.473000,1.502000,1.431000,1.452000,8380234.65
2024-09-17,1.453000,1.507000,1.438000,1.452000,11107874.35
2024-09-18,1.453000,1.514000,1.408000,1.512000,11156922.11
2024-09-19,1.513000,1.652000,1.513000,1.606000,14148198.91
2024-09-20,1.605000,1.697000,1.577000,1.681000,15831471.16
2024-09-21,1.681000,1.773000,1.621000,1.768000,13077163.92
2024-09-22,1.768000,1.810000,1.649000,1.690000,11176903.20
2024-09-23,1.691000,1.773000,1.659000,1.697000,13495455.30
2024-09-24,1.697000,1.752000,1.590000,1.735000,14712052.54
2024-09-25,1.735000,1.768000,1.677000,1.683000,10763907.77
2024-09-26,1.684000,1.782000,1.659000,1.751000,12292885.98
2024-09-27,1.751000,1.940000,1.744000,1.900000,18746016.07
2024-09-28,1.901000,1.923000,1.830000,1.880000,7429086.12
2024-09-29,1.880000,1.923000,1.834000,1.902000,9172812.41
2024-09-30,1.903000,1.923000,1.735000,1.749000,15980099.14
2024-10-01,1.749000,1.879000,1.604000,1.664000,23632018.34
2024-10-02,1.663000,1.711000,1.568000,1.585000,15511546.88
2024-10-03,1.586000,1.619000,1.474000,1.519000,16339123.57
2024-10-04,1.520000,1.625000,1.510000,1.606000,10969254.18
2024-10-05,1.606000,1.648000,1.570000,1.596000,7621188.59
2024-10-06,1.596000,1.686000,1.576000,1.684000,6208007.95
2024-10-07,1.684000,1.733000,1.637000,1.662000,12193366.66
2024-10-08,1.662000,1.707000,1.591000,1.637000,9475370.14
2024-10-09,1.637000,1.668000,1.515000,1.533000,11681889.19
2024-10-10,1.533000,1.560000,1.483000,1.555000,11214612.95
2024-10-11,1.556000,1.718000,1.546000,1.694000,14832592.20
2024-10-12,1.695000,1.756000,1.692000,1.716000,7880873.72
2024-10-13,1.717000,1.721000,1.652000,1.714000,8166884.50
2024-10-14,1.714000,1.806000,1.687000,1.781000,10090682.15
2024-10-15,1.781000,1.821000,1.689000,1.734000,12817199.31
2024-10-16,1.735000,1.800000,1.700000,1.747000,11068981.70
2024-10-17,1.747000,1.762000,1.653000,1.673000,7561278.44
2024-10-18,1.674000,1.736000,1.656000,1.718000,7380934.08
2024-10-19,1.719000,1.737000,1.676000,1.692000,3865981.47
2024-10-20,1.692000,1.813000,1.664000,1.810000,10779079.09
2024-10-21,1.811000,1.835000,1.701000,1.717000,10182467.70
2024-10-22,1.717000,1.752000,1.675000,1.702000,8327642.59
2024-10-23,1.703000,1.738000,1.656000,1.723000,12829466.62
2024-10-24,1.724000,1.755000,1.671000,1.710000,9985878.22
2024-10-25,1.710000,1.742000,1.497000,1.559000,19673357.56
2024-10-26,1.559000,1.601000,1.536000,1.565000,9399789.73
2024-10-27,1.566000,1.611000,1.556000,1.594000,5587066.40
2024-10-28,1.593000,1.640000,1.537000,1.619000,13298510.10
2024-10-29,1.620000,1.731000,1.613000,1.703000,12493504.89
2024-10-30,1.703000,1.800000,1.673000,1.718000,12109444.11
2024-10-31,1.718000,1.729000,1.597000,1.612000,8762158.31
2024-11-01,1.613000,1.648000,1.508000,1.521000,11392622.66
2024-11-02,1.522000,1.534000,1.424000,1.458000,12898977.28
2024-11-03,1.458000,1.471000,1.351000,1.432000,15848218.50
2024-11-04,1.432000,1.447000,1.299000,1.343000,16772710.30
2024-11-05,1.343000,1.448000,1.341000,1.415000,13980025.47
2024-11-06,1.416000,1.639000,1.415000,1.601000,25092554.38
2024-11-07,1.601000,1.698000,1.543000,1.604000,22678290.21
2024-11-08,1.603000,1.638000,1.517000,1.579000,16263755.84
2024-11-09,1.580000,1.684000,1.559000,1.647000,25612423.06
2024-11-10,1.647000,1.733000,1.549000,1.641000,63838670.18
2024-11-11,1.641000,1.821000,1.608000,1.820000,58955473.21
2024-11-12,1.821000,1.861000,1.581000,1.665000,72535109.44
2024-11-13,1.665000,1.696000,1.500000,1.621000,60255264.86
2024-11-14,1.621000,1.707000,1.485000,1.511000,39469030.31
2024-11-15,1.512000,1.600000,1.475000,1.585000,24774237.73
2024-11-16,1.585000,1.819000,1.569000,1.777000,35974055.13
2024-11-17,1.778000,1.822000,1.646000,1.678000,36881303.46
2024-11-18,1.678000,1.845000,1.663000,1.832000,39220912.32
2024-11-19,1.832000,1.849000,1.688000,1.760000,21361501.97
2024-11-20,1.761000,1.806000,1.622000,1.649000,25334487.27
2024-11-21,1.650000,2.220000,1.601000,2.083000,95643587.96
2024-11-22,2.083000,2.350000,2.007000,2.209000,83094713.85
2024-11-23,2.209000,2.336000,2.153000,2.205000,62820496.13
2024-11-24,2.205000,2.345000,2.032000,2.201000,43040629.58
2024-11-25,2.202000,2.439000,2.106000,2.299000,68063868.57
2024-11-26,2.299000,2.361000,2.103000,2.203000,44535908.83
2024-11-27,2.204000,2.510000,2.155000,2.507000,42706050.06
2024-11-28,2.507000,2.624000,2.288000,2.360000,40029356.88
2024-11-29,2.360000,2.412000,2.302000,2.383000,20226170.52
2024-11-30,2.383000,2.499000,2.347000,2.449000,25630559.53
2024-12-01,2.449000,2.547000,2.375000,2.467000,27675151.88
2024-12-02,2.466000,2.575000,2.281000,2.560000,44080168.38
2024-12-03,2.559000,2.598000,2.321000,2.550000,42207153.19
2024-12-04,2.551000,2.763000,2.503000,2.546000,62520201.31
2024-12-05,2.548000,2.629000,2.412000,2.496000,44728557.63
2024-12-06,2.497000,2.731000,2.458000,2.664000,53857372.13
2024-12-07,2.665000,2.773000,2.649000,2.675000,20297333.75
2024-12-08,2.676000,2.708000,2.593000,2.670000,14051613.35
2024-12-09,2.671000,2.671000,2.001000,2.239000,57283830.33
2024-12-10,2.239000,2.310000,2.034000,2.203000,47936240.53
2024-12-11,2.204000,2.360000,2.117000,2.334000,21932741.26
2024-12-12,2.335000,2.680000,2.316000,2.549000,49215518.18
2024-12-13,2.550000,2.691000,2.474000,2.566000,40656282.28
2024-12-14,2.567000,2.658000,2.375000,2.439000,26537602.51
2024-12-15,2.439000,2.551000,2.407000,2.539000,20047091.40
2024-12-16,2.539000,2.635000,2.465000,2.497000,29062745.70
2024-12-17,2.497000,2.529000,2.307000,2.338000,20665240.15
2024-12-18,2.340000,2.394000,2.145000,2.156000,36245688.26
2024-12-19,2.156000,2.187000,1.831000,1.907000,54942605.60
2024-12-20,1.907000,1.991000,1.611000,1.889000,69623083.77
2024-12-21,1.889000,2.013000,1.721000,1.746000,30543592.06
2024-12-22,1.747000,1.824000,1.706000,1.761000,20888311.64
2024-12-23,1.762000,1.960000,1.700000,1.928000,35930002.92
2024-12-24,1.928000,1.985000,1.864000,1.951000,19455988.77
2024-12-25,1.952000,1.980000,1.881000,1.920000,13435521.98
2024-12-26,1.920000,1.936000,1.754000,1.780000,17594844.86
2024-12-27,1.780000,1.908000,1.768000,1.857000,21420146.94
2024-12-28,1.858000,1.911000,1.817000,1.896000,12444197.61
2024-12-29,1.896000,1.900000,1.792000,1.809000,7559300.85
2024-12-30,1.809000,1.926000,1.763000,1.824000,25638368.81
2024-12-31,1.825000,1.882000,1.738000,1.753000,19378946.82
2025-01-01,1.754000,1.842000,1.734000,1.818000,12372944.46
2025-01-02,1.819000,1.895000,1.813000,1.880000,15692481.45
2025-01-03,1.880000,2.025000,1.836000,2.017000,21581989.72
2025-01-04,2.016000,2.120000,1.984000,2.062000,20407126.84
2025-01-05,2.062000,2.119000,2.027000,2.094000,13752992.96
2025-01-06,2.094000,2.186000,2.062000,2.110000,18297708.75
2025-01-07,2.111000,2.127000,1.882000,1.891000,20788012.04
2025-01-08,1.892000,1.924000,1.707000,1.805000,21335083.05
2025-01-09,1.804000,1.841000,1.707000,1.750000,19546371.13
2025-01-10,1.751000,1.828000,1.728000,1.790000,14095614.93
2025-01-11,1.790000,1.825000,1.761000,1.793000,5563485.76
2025-01-12,1.793000,1.816000,1.759000,1.783000,5094717.69
2025-01-13,1.783000,1.828000,1.578000,1.728000,23657716.32
2025-01-14,1.727000,1.800000,1.716000,1.788000,9954750.11
2025-01-15,1.788000,1.903000,1.741000,1.900000,16048770.87
2025-01-16,1.901000,1.917000,1.822000,1.838000,18688659.57
2025-01-17,1.838000,1.993000,1.837000,1.963000,16897680.87
2025-01-18,1.963000,1.999000,1.778000,1.827000,20969922.54
2025-01-19,1.827000,1.917000,1.676000,1.707000,70565533.09
2025-01-20,1.707000,1.856000,1.625000,1.704000,83892774.17
2025-01-21,1.704000,1.789000,1.621000,1.749000,26781651.19
2025-01-22,1.749000,1.772000,1.704000,1.714000,12817231.97
2025-01-23,1.714000,1.739000,1.655000,1.724000,19641902.81
2025-01-24,1.724000,1.815000,1.682000,1.720000,18573893.58
2025-01-25,1.719000,1.719000,1.631000,1.634000,11406713.38
2025-01-26,1.634000,1.676000,1.560000,1.562000,12415657.10
2025-01-27,1.562000,1.562000,1.316000,1.457000,55348398.87
2025-01-28,1.458000,1.477000,1.357000,1.371000,13156194.19
2025-01-29,1.370000,1.512000,1.368000,1.434000,22042603.17
2025-01-30,1.435000,1.504000,1.419000,1.454000,13977571.02
2025-01-31,1.453000,1.503000,1.379000,1.428000,33866289.14
2025-02-01,1.427000,1.459000,1.326000,1.336000,18625400.89
2025-02-02,1.335000,1.369000,1.051000,1.117000,64397002.26
2025-02-03,1.118000,1.212000,0.786000,1.187000,196289795.04
2025-02-04,1.186000,1.193000,1.044000,1.111000,63857848.64
2025-02-05,1.112000,1.146000,1.071000,1.089000,29080890.81
2025-02-06,1.089000,1.132000,1.023000,1.038000,24668879.17
2025-02-07,1.038000,1.117000,0.983000,1.019000,26566772.08
2025-02-08,1.019000,1.071000,0.999000,1.061000,13977942.79
2025-02-09,1.061000,1.090000,1.016000,1.079000,15907125.50
2025-02-10,1.078000,1.116000,1.038000,1.098000,22925601.43
2025-02-11,1.097000,1.143000,1.051000,1.071000,19570792.57
2025-02-12,1.071000,1.153000,1.025000,1.122000,28030785.92
2025-02-13,1.123000,1.162000,1.085000,1.124000,19771764.21
2025-02-14,1.124000,1.199000,1.112000,1.157000,20899510.27
2025-02-15,1.158000,1.165000,1.115000,1.129000,10002015.97
2025-02-16,1.129000,1.149000,1.100000,1.117000,8711974.10
2025-02-17,1.117000,1.213000,1.104000,1.206000,27986677.55
2025-02-18,1.206000,1.217000,1.043000,1.088000,28995939.98
2025-02-19,1.088000,1.153000,1.075000,1.127000,16140210.68
2025-02-20,1.127000,1.183000,1.123000,1.163000,18742868.58
2025-02-21,1.163000,1.205000,1.075000,1.089000,28953574.70
2025-02-22,1.090000,1.155000,1.072000,1.143000,17128020.68
2025-02-23,1.144000,1.192000,1.138000,1.180000,18310593.09
2025-02-24,1.180000,1.199000,0.976000,1.004000,39894853.57
2025-02-25,1.003000,1.093000,0.932000,1.079000,58986124.77
2025-02-26,1.079000,1.179000,1.052000,1.156000,40715833.73
2025-02-27,1.156000,1.208000,1.073000,1.108000,29203014.45
2025-02-28,1.108000,1.114000,1.017000,1.080000,37531902.44
2025-03-01,1.081000,1.101000,1.025000,1.042000,17219627.31
2025-03-02,1.042000,1.180000,1.032000,1.169000,29132088.36
2025-03-03,1.168000,1.172000,0.961000,0.984000,34614434.28
2025-03-04,0.985000,0.990000,0.874000,0.942000,54450237.25
2025-03-05,0.941000,1.008000,0.923000,0.987000,26075818.41
2025-03-06,0.987000,1.045000,0.954000,0.954000,24486856.86
2025-03-07,0.954000,1.001000,0.912000,0.956000,35974702.52
2025-03-08,0.956000,0.963000,0.918000,0.935000,11917917.49
2025-03-09,0.935000,0.941000,0.840000,0.848000,19092976.88
2025-03-10,0.849000,0.932000,0.800000,0.803000,45736002.20
2025-03-11,0.804000,0.881000,0.741000,0.851000,54847653.01
2025-03-12,0.851000,0.883000,0.810000,0.878000,31000389.35
2025-03-13,0.879000,0.887000,0.820000,0.837000,31899376.47
2025-03-14,0.837000,0.891000,0.833000,0.867000,14634897.92
2025-03-15,0.867000,0.896000,0.859000,0.887000,11483938.83
2025-03-16,0.887000,0.892000,0.821000,0.831000,22591248.62
2025-03-17,0.830000,0.915000,0.830000,0.887000,21632809.20
2025-03-18,0.887000,0.888000,0.837000,0.874000,11342961.01
2025-03-19,0.874000,0.937000,0.868000,0.921000,25325269.72
2025-03-20,0.921000,0.926000,0.868000,0.881000,13824700.02
2025-03-21,0.880000,0.888000,0.838000,0.847000,11967924.34
2025-03-22,0.847000,0.876000,0.847000,0.861000,5664848.31
2025-03-23,0.860000,0.873000,0.840000,0.859000,10162868.15
2025-03-24,0.859000,0.917000,0.846000,0.905000,12837005.12
2025-03-25,0.905000,0.916000,0.885000,0.904000,11120752.99
2025-03-26,0.904000,0.931000,0.875000,0.886000,9109556.48
2025-03-27,0.885000,0.930000,0.883000,0.905000,10112166.21
2025-03-28,0.905000,0.913000,0.820000,0.833000,13037912.49
2025-03-29,0.832000,0.839000,0.752000,0.766000,11621028.21
2025-03-30,0.766000,0.780000,0.734000,0.743000,10558901.98
2025-03-31,0.744000,0.760000,0.718000,0.734000,13432077.46
2025-04-01,0.733000,0.775000,0.731000,0.757000,12840962.89
2025-04-02,0.757000,0.760000,0.697000,0.701000,23348488.25
2025-04-03,0.701000,0.728000,0.657000,0.700000,21720000.43
2025-04-04,0.700000,0.720000,0.677000,0.710000,14828486.97
2025-04-05,0.709000,0.715000,0.686000,0.696000,7103470.56
2025-04-06,0.697000,0.697000,0.582000,0.601000,27742865.60
2025-04-07,0.601000,0.636000,0.545000,0.614000,50576706.91
2025-04-08,0.615000,0.635000,0.581000,0.591000,22193595.56
2025-04-09,0.591000,0.677000,0.568000,0.663000,31441069.63
2025-04-10,0.664000,0.664000,0.628000,0.640000,17371407.71
2025-04-11,0.639000,0.672000,0.638000,0.662000,13763289.46
2025-04-12,0.662000,0.696000,0.655000,0.689000,11299674.45
2025-04-13,0.689000,0.711000,0.660000,0.672000,17762550.96
2025-04-14,0.673000,0.703000,0.646000,0.660000,18175086.79
2025-04-15,0.659000,0.667000,0.634000,0.637000,10530316.80
2025-04-16,0.637000,0.649000,0.616000,0.634000,12641265.37
2025-04-17,0.634000,0.655000,0.629000,0.646000,8920923.36
2025-04-18,0.646000,0.668000,0.639000,0.663000,6416877.60
2025-04-19,0.663000,0.713000,0.662000,0.703000,8404813.93
2025-04-20,0.703000,0.724000,0.696000,0.716000,8243328.18
2025-04-21,0.716000,0.736000,0.696000,0.701000,10719729.71
2025-04-22,0.700000,0.743000,0.676000,0.741000,15036043.24
2025-04-23,0.741000,0.778000,0.738000,0.772000,19468733.66
2025-04-24,0.771000,0.796000,0.741000,0.792000,15293952.33
2025-04-25,0.791000,0.821000,0.775000,0.807000,17636921.31
2025-04-26,0.808000,0.848000,0.808000,0.842000,10138373.47
2025-04-27,0.843000,0.855000,0.773000,0.774000,17499758.48
2025-04-28,0.773000,0.804000,0.754000,0.783000,17617476.67
2025-04-29,0.784000,0.798000,0.750000,0.758000,11692538.53
2025-04-30,0.758000,0.763000,0.722000,0.729000,15701337.16
2025-05-01,0.729000,0.747000,0.724000,0.731000,16741359.89
2025-05-02,0.730000,0.748000,0.698000,0.713000,24356717.61
2025-05-03,0.712000,0.718000,0.660000,0.678000,14588350.32
2025-05-04,0.678000,0.688000,0.654000,0.665000,12209035.46
2025-05-05,0.664000,0.682000,0.638000,0.641000,14946762.04
2025-05-06,0.642000,0.643000,0.583000,0.611000,22478868.63
2025-05-07,0.610000,0.633000,0.573000,0.597000,30624195.92
2025-05-08,0.596000,0.699000,0.594000,0.692000,49958542.61
2025-05-09,0.693000,0.770000,0.689000,0.761000,57381862.85
2025-05-10,0.761000,0.935000,0.751000,0.910000,62961262.94
2025-05-11,0.910000,0.954000,0.836000,0.862000,67807631.74
2025-05-12,0.863000,0.914000,0.805000,0.824000,67223965.92
2025-05-13,0.824000,0.912000,0.771000,0.903000,48244679.29
2025-05-14,0.903000,0.920000,0.801000,0.818000,41854965.28
2025-05-15,0.818000,0.845000,0.727000,0.750000,48940834.18
2025-05-16,0.750000,0.772000,0.697000,0.708000,32106092.30
2025-05-17,0.709000,0.714000,0.685000,0.698000,19930963.44
2025-05-18,0.698000,0.753000,0.666000,0.730000,32021651.65
2025-05-19,0.730000,0.737000,0.675000,0.713000,28610451.82
2025-05-20,0.712000,0.740000,0.691000,0.720000,26487487.58
2025-05-21,0.721000,0.775000,0.707000,0.743000,52507801.31
2025-05-22,0.744000,0.830000,0.741000,0.812000,43442044.26
2025-05-23,0.811000,0.844000,0.737000,0.744000,54007813.10
2025-05-24,0.744000,0.780000,0.737000,0.744000,18271648.43
2025-05-25,0.743000,0.752000,0.706000,0.746000,21842203.34
2025-05-26,0.746000,0.784000,0.740000,0.760000,22287400.98
2025-05-27,0.761000,0.790000,0.741000,0.761000,26187679.45
2025-05-28,0.761000,0.797000,0.744000,0.778000,30230162.07
2025-05-29,0.778000,0.823000,0.728000,0.732000,39953720.82
2025-05-30,0.732000,0.735000,0.617000,0.621000,62786675.49
2025-05-31,0.621000,0.662000,0.597000,0.650000,39606549.88
2025-06-01,0.650000,0.662000,0.631000,0.649000,21855442.93
2025-06-02,0.649000,0.675000,0.628000,0.669000,24576182.47
2025-06-03,0.669000,0.690000,0.658000,0.665000,25604948.39
2025-06-04,0.664000,0.680000,0.623000,0.627000,25503969.85
2025-06-05,0.627000,0.652000,0.579000,0.590000,43416699.39
2025-06-06,0.590000,0.616000,0.585000,0.592000,28315341.40
2025-06-07,0.592000,0.640000,0.591000,0.627000,21849604.32
2025-06-08,0.627000,0.629000,0.608000,0.610000,22523104.35
2025-06-09,0.611000,0.659000,0.593000,0.655000,30064970.18
2025-06-10,0.656000,0.725000,0.636000,0.725000,59559602.62
2025-06-11,0.725000,0.750000,0.686000,0.694000,53232116.10
2025-06-12,0.694000,0.705000,0.628000,0.630000,38271949.85
2025-06-13,0.629000,0.630000,0.559000,0.591000,102477217.79
2025-06-14,0.591000,0.607000,0.583000,0.600000,38182291.55
2025-06-15,0.599000,0.603000,0.575000,0.592000,22540162.39
2025-06-16,0.592000,0.618000,0.580000,0.583000,54696982.86
2025-06-17,0.583000,0.597000,0.545000,0.559000,52153430.33
2025-06-18,0.560000,0.571000,0.532000,0.564000,49095606.02
2025-06-19,0.564000,0.576000,0.555000,0.565000,17256228.53
2025-06-20,0.565000,0.580000,0.534000,0.542000,35803209.90
2025-06-21,0.542000,0.554000,0.495000,0.506000,40243418.75
