date,open,high,low,close,volume
2025-06-22,0.507000,0.521000,0.457000,0.486000,67333382.27
2025-06-23,0.486000,0.553000,0.483000,0.547000,43576966.15
2025-06-24,0.547000,0.576000,0.543000,0.555000,28666270.41
2025-06-25,0.556000,0.559000,0.536000,0.540000,24446708.46
2025-06-26,0.540000,0.559000,0.520000,0.529000,23131496.63
2025-06-27,0.529000,0.541000,0.522000,0.535000,17996136.69
2025-06-28,0.535000,0.556000,0.531000,0.552000,10447080.08
2025-06-29,0.552000,0.623000,0.548000,0.607000,29828471.95
2025-06-30,0.607000,0.610000,0.563000,0.568000,29991132.84
2025-07-01,0.568000,0.572000,0.524000,0.528000,19772578.73
2025-07-02,0.528000,0.575000,0.523000,0.564000,29588939.96
2025-07-03,0.563000,0.590000,0.561000,0.574000,23534464.84
2025-07-04,0.573000,0.580000,0.525000,0.531000,18498158.90
2025-07-05,0.530000,0.539000,0.519000,0.533000,10395703.05
2025-07-06,0.532000,0.555000,0.520000,0.543000,20709229.02
2025-07-07,0.544000,0.555000,0.535000,0.546000,20687888.29
2025-07-08,0.545000,0.553000,0.530000,0.549000,21901855.38
2025-07-09,0.549000,0.600000,0.535000,0.588000,43738294.16
2025-07-10,0.587000,0.662000,0.579000,0.658000,51507511.14
2025-07-11,0.658000,0.701000,0.646000,0.659000,65779778.26
2025-07-12,0.659000,0.668000,0.616000,0.648000,33696667.44
2025-07-13,0.649000,0.675000,0.642000,0.654000,21494564.28
2025-07-14,0.654000,0.701000,0.644000,0.658000,46134427.69
2025-07-15,0.659000,0.709000,0.633000,0.706000,39407651.83
2025-07-16,0.706000,0.737000,0.687000,0.706000,58821369.74
2025-07-17,0.706000,0.731000,0.683000,0.719000,53775724.73
2025-07-18,0.720000,0.821000,0.714000,0.749000,100339134.01
2025-07-19,0.748000,0.791000,0.722000,0.763000,34008627.04
2025-07-20,0.763000,0.813000,0.751000,0.784000,44938003.46
2025-07-21,0.784000,0.822000,0.763000,0.807000,47517620.17
2025-07-22,0.807000,0.814000,0.734000,0.801000,63088389.58
2025-07-23,0.801000,0.803000,0.670000,0.690000,58529331.82
2025-07-24,0.690000,0.731000,0.648000,0.692000,53301766.40
2025-07-25,0.693000,0.724000,0.664000,0.720000,42583970.88
2025-07-26,0.719000,0.737000,0.714000,0.722000,15038880.37
2025-07-27,0.723000,0.751000,0.716000,0.743000,21829729.78
2025-07-28,0.742000,0.873000,0.729000,0.759000,214352400.49
2025-07-29,0.759000,0.787000,0.711000,0.726000,62136645.53
2025-07-30,0.726000,0.728000,0.667000,0.706000,46736445.11
2025-07-31,0.706000,0.730000,0.661000,0.667000,29995105.39
2025-08-01,0.667000,0.673000,0.622000,0.648000,46869991.09
2025-08-02,0.648000,0.655000,0.614000,0.632000,27412201.39
2025-08-03,0.631000,0.660000,0.623000,0.656000,16008829.39
2025-08-04,0.657000,0.716000,0.655000,0.704000,31138833.70
2025-08-05,0.705000,0.706000,0.642000,0.661000,33545378.69
2025-08-06,0.661000,0.678000,0.641000,0.668000,24707344.25
2025-08-07,0.668000,0.719000,0.664000,0.716000,29199969.11
2025-08-08,0.717000,0.769000,0.705000,0.757000,57193358.89
2025-08-09,0.757000,0.816000,0.757000,0.810000,46718969.88
2025-08-10,0.810000,0.818000,0.753000,0.789000,40414310.10
2025-08-11,0.789000,0.814000,0.720000,0.749000,46083721.08
2025-08-12,0.748000,0.800000,0.738000,0.786000,40684772.68
2025-08-13,0.787000,0.884000,0.774000,0.874000,77197801.35
2025-08-14,0.873000,0.874000,0.739000,0.753000,85401937.66
2025-08-15,0.752000,0.772000,0.709000,0.724000,52673136.32
2025-08-16,0.724000,0.743000,0.713000,0.740000,14052148.93
2025-08-17,0.741000,0.786000,0.733000,0.760000,27257552.67
2025-08-18,0.760000,0.764000,0.714000,0.721000,32259723.42
2025-08-19,0.721000,0.736000,0.685000,0.687000,33890627.24
2025-08-20,0.687000,0.732000,0.682000,0.726000,24767948.42
2025-08-21,0.727000,0.733000,0.702800,0.713800,26686918.11
2025-08-22,0.713700,0.805800,0.686600,0.789000,56985765.74
2025-08-23,0.789000,0.828800,0.760500,0.810900,35275054.82
2025-08-24,0.810900,0.818700,0.763600,0.775400,49742256.23
2025-08-25,0.775500,0.785000,0.678800,0.687800,58391091.75
2025-08-26,0.687800,0.716300,0.683000,0.705900,39029472.47
2025-08-27,0.705800,0.713600,0.693200,0.697400,29910968.54
2025-08-28,0.697300,0.740900,0.691300,0.737700,35934202.70
2025-08-29,0.737700,0.739300,0.674800,0.693200,42967252.86
2025-08-30,0.693300,0.722200,0.678600,0.706600,14610021.54
2025-08-31,0.706700,0.719600,0.691000,0.691900,17853295.20
2025-09-01,0.691900,0.723800,0.653300,0.673000,38852377.32
2025-09-02,0.673100,0.713600,0.668300,0.710500,23774909.71
2025-09-03,0.710400,0.728100,0.702200,0.719000,15804021.37
2025-09-04,0.718800,0.722500,0.681300,0.689900,13705605.61
2025-09-05,0.689800,0.732500,0.688500,0.719700,21124331.14
2025-09-06,0.719800,0.723500,0.708300,0.712200,8770569.19
2025-09-07,0.712300,0.726900,0.710700,0.720800,9040006.68
2025-09-08,0.720900,0.758400,0.717700,0.751600,28395631.52
2025-09-09,0.751700,0.800000,0.741000,0.763900,54440496.49
2025-09-10,0.763900,0.791400,0.758000,0.773500,21850408.01
2025-09-11,0.773400,0.795400,0.766400,0.790000,24169906.96
2025-09-12,0.789900,0.808300,0.767900,0.801300,27748863.58
2025-09-13,0.801300,0.836000,0.795200,0.820300,32542296.23
2025-09-14,0.820200,0.821900,0.768800,0.785500,22119646.61
2025-09-15,0.785400,0.807700,0.731300,0.743400,31490477.69
2025-09-16,0.743300,0.787300,0.731900,0.778700,19408394.75
2025-09-17,0.778800,0.819500,0.756600,0.811900,27803086.17
2025-09-18,0.812000,0.839600,0.805300,0.831600,25257148.55
2025-09-19,0.831600,0.856000,0.784900,0.791800,30515453.64
2025-09-20,0.791700,0.826300,0.785800,0.808700,13419688.76
2025-09-21,0.808700,0.819800,0.776600,0.778800,15649355.07
2025-09-22,0.778800,0.781600,0.685000,0.703600,52154380.27
2025-09-23,0.703400,0.713100,0.680000,0.682400,20475380.62
2025-09-24,0.682500,0.710500,0.673100,0.682200,18454021.73
2025-09-25,0.682200,0.685700,0.633700,0.641300,41067135.61
2025-09-26,0.641400,0.673000,0.635800,0.669500,23312426.18
2025-09-27,0.669500,0.680700,0.660300,0.672700,12036349.31
2025-09-28,0.672800,0.685600,0.652100,0.682600,10844872.10
2025-09-29,0.682700,0.686000,0.659600,0.674000,11585889.36
2025-09-30,0.673900,0.677800,0.650400,0.671000,12583991.56
2025-10-01,0.671100,0.705900,0.662600,0.705000,18053503.45
2025-10-02,0.705000,0.754700,0.701400,0.750600,25113992.10
2025-10-03,0.750800,0.760100,0.723600,0.744500,22943198.26
2025-10-04,0.744600,0.748600,0.713100,0.724700,11554551.78
2025-10-05,0.724700,0.757600,0.712400,0.718600,17811869.25
2025-10-06,0.718600,0.766400,0.713800,0.758000,24864594.94
2025-10-07,0.758100,0.762800,0.702700,0.711800,29411110.51
2025-10-08,0.711700,0.744800,0.700900,0.731000,15440061.76
2025-10-09,0.730900,0.732900,0.683500,0.706800,18323133.13
2025-10-10,0.706900,0.749000,0.162500,0.497600,130813452.21
2025-10-11,0.497500,0.511100,0.438300,0.456100,109285653.99
2025-10-12,0.456300,0.499800,0.444800,0.487300,61693064.54
2025-10-13,0.487200,0.511800,0.469900,0.502100,82566916.31
2025-10-14,0.502200,0.506200,0.449200,0.485200,83099503.37
2025-10-15,0.485200,0.493800,0.448900,0.456100,29074369.57
2025-10-16,0.456000,0.465000,0.420700,0.427600,43593978.67
2025-10-17,0.427600,0.434600,0.394400,0.419300,49856587.03
2025-10-18,0.419400,0.430700,0.418000,0.427700,11819819.50
2025-10-19,0.427700,0.445200,0.420700,0.438500,24358142.35
2025-10-20,0.438500,0.457800,0.430400,0.447200,22113669.64
2025-10-21,0.446900,0.467100,0.425900,0.433400,36058444.58
2025-10-22,0.433300,0.438400,0.404600,0.419400,33171049.76
2025-10-23,0.419500,0.440100,0.418200,0.433600,16954397.74
2025-10-24,0.433700,0.453100,0.430900,0.448200,15444420.94
2025-10-25,0.448100,0.451000,0.438500,0.446700,8977800.72
2025-10-26,0.446700,0.471600,0.439500,0.464700,16238684.68
2025-10-27,0.464800,0.476100,0.448200,0.451800,20028852.86
2025-10-28,0.451800,0.462300,0.426700,0.435500,21178202.58
2025-10-29,0.435400,0.456000,0.425500,0.440400,33955752.91
2025-10-30,0.440400,0.447700,0.386500,0.400300,38074518.41
2025-10-31,0.400400,0.408500,0.387500,0.399100,28390046.24
2025-11-01,0.399200,0.418400,0.396000,0.417000,18153404.30
2025-11-02,0.417000,0.430700,0.405600,0.420300,20474277.94
2025-11-03,0.420300,0.421800,0.342900,0.352700,62424312.63
2025-11-04,0.352700,0.368600,0.317700,0.345400,82608928.05
2025-11-05,0.345300,0.377400,0.328200,0.372800,40922746.74
2025-11-06,0.372800,0.372800,0.349300,0.364800,28902217.29
2025-11-07,0.364800,0.438300,0.364400,0.423500,63005145.32
2025-11-08,0.423400,0.436900,0.410300,0.423200,40266243.95
2025-11-09,0.423200,0.434900,0.402600,0.428600,26501990.97
2025-11-10,0.428700,0.453700,0.424600,0.444700,35240596.27
2025-11-11,0.444700,0.453900,0.405000,0.406400,35309908.30
2025-11-12,0.406500,0.433600,0.392100,0.399700,27618634.96
2025-11-13,0.399500,0.429800,0.374200,0.390400,40609205.95
2025-11-14,0.390300,0.395000,0.366100,0.378800,42799648.91
2025-11-15,0.378800,0.402800,0.378200,0.389500,17331324.52
2025-11-16,0.389500,0.400200,0.365900,0.382800,21774734.65
2025-11-17,0.382800,0.394800,0.356100,0.365300,33130779.91
2025-11-18,0.365400,0.390200,0.359700,0.380700,30778304.84
2025-11-19,0.380700,0.385100,0.355400,0.375300,24712726.47
2025-11-20,0.375200,0.397700,0.352300,0.360800,41278941.48
2025-11-21,0.360800,0.368500,0.292400,0.308100,82699757.10
2025-11-22,0.308200,0.309300,0.287600,0.302600,36621043.20
2025-11-23,0.302700,0.309400,0.300200,0.301200,16305098.71
2025-11-24,0.301200,0.325000,0.298400,0.318600,29158310.88
2025-11-25,0.318600,0.327600,0.309900,0.324800,20930274.74
2025-11-26,0.324900,0.328700,0.310300,0.325200,20394227.85
2025-11-27,0.325200,0.343300,0.323100,0.333800,21165143.14
2025-11-28,0.333800,0.340600,0.325900,0.331000,21116589.43
2025-11-29,0.331100,0.335600,0.322100,0.326800,10308609.29
2025-11-30,0.326700,0.330400,0.318100,0.318700,13745562.76
2025-12-01,0.318700,0.319500,0.277600,0.287300,40408932.11
2025-12-02,0.287400,0.322600,0.284100,0.316800,20993568.05
2025-12-03,0.316800,0.332900,0.312200,0.327300,24070557.52
2025-12-04,0.327300,0.330600,0.315600,0.318900,16883730.27
2025-12-05,0.318900,0.326200,0.292900,0.300800,21446238.86
2025-12-06,0.300800,0.318400,0.299300,0.314500,12137888.31
2025-12-07,0.314600,0.321600,0.297500,0.304800,25858144.42
2025-12-08,0.304900,0.328700,0.303300,0.318200,18492694.03
2025-12-09,0.318300,0.348400,0.312700,0.338800,23666223.77
2025-12-10,0.338800,0.345000,0.322200,0.323300,24090935.39
2025-12-11,0.323300,0.324000,0.300200,0.314200,25091025.56
2025-12-12,0.314200,0.322200,0.292800,0.307600,27865750.65
2025-12-13,0.307700,0.317800,0.306300,0.315200,11161521.05
2025-12-14,0.315200,0.315900,0.296400,0.300700,17629281.47
2025-12-15,0.300800,0.317000,0.281200,0.293000,34356283.16
2025-12-16,0.293000,0.298000,0.283000,0.293200,18839691.23
2025-12-17,0.293300,0.306400,0.269700,0.273400,38602790.73
2025-12-18,0.273500,0.287100,0.255200,0.259900,36878950.73
2025-12-19,0.259900,0.284200,0.256100,0.279700,31965708.02
2025-12-20,0.279800,0.284700,0.275500,0.278400,12202102.08
2025-12-21,0.278300,0.279000,0.263400,0.272200,12180165.16
2025-12-22,0.272300,0.279800,0.268200,0.271700,18762720.96
2025-12-23,0.271700,0.274800,0.261100,0.270500,14405291.70
2025-12-24,0.270500,0.272200,0.259700,0.263500,22005501.53
2025-12-25,0.263600,0.267100,0.250900,0.252100,21714833.01
2025-12-26,0.252100,0.273400,0.251200,0.267900,25809894.50
2025-12-27,0.267900,0.280500,0.267700,0.278400,12927682.78
2025-12-28,0.278500,0.279700,0.269600,0.273900,9307710.42
2025-12-29,0.274000,0.283800,0.268200,0.269200,22420049.29
2025-12-30,0.269100,0.276300,0.266000,0.271800,15670424.16
2025-12-31,0.271700,0.273100,0.260000,0.267800,16054078.75
2026-01-01,0.267900,0.297800,0.264300,0.296800,18675760.37
2026-01-02,0.296800,0.306800,0.294100,0.306200,24678101.33
2026-01-03,0.306200,0.312200,0.300600,0.310500,11520165.15
2026-01-04,0.310500,0.325200,0.309600,0.319500,16549958.98
2026-01-05,0.319400,0.334100,0.312200,0.329500,20314607.88
2026-01-06,0.329400,0.340700,0.313800,0.331500,22481832.88
2026-01-07,0.331400,0.332500,0.312500,0.317000,15641173.91
2026-01-08,0.317100,0.321500,0.303900,0.314300,28563650.09
2026-01-09,0.314400,0.324300,0.308600,0.315100,18171263.69
2026-01-10,0.315200,0.328200,0.311300,0.317900,11176532.32
2026-01-11,0.318000,0.323900,0.310300,0.315800,14136285.45
2026-01-12,0.315800,0.333000,0.306000,0.308800,25055486.75
2026-01-13,0.308800,0.376400,0.308500,0.366900,61383746.77
2026-01-14,0.367000,0.370600,0.349800,0.351500,27987638.75
2026-01-15,0.351500,0.365000,0.336000,0.341100,29087724.60
2026-01-16,0.341100,0.344400,0.325200,0.340000,20064018.74
2026-01-17,0.340100,0.355500,0.338700,0.346700,15494785.87
2026-01-18,0.346700,0.350400,0.323000,0.323600,16121809.54
2026-01-19,0.323500,0.324200,0.293100,0.319600,29427000.17
2026-01-20,0.319600,0.323600,0.296800,0.300000,24250692.90
2026-01-21,0.299900,0.317600,0.294700,0.308800,28703696.96
2026-01-22,0.308900,0.326900,0.302900,0.307500,22194078.48
2026-01-23,0.307400,0.319300,0.299500,0.304400,19523882.74
2026-01-24,0.304500,0.307200,0.299600,0.303900,7006641.40
2026-01-25,0.303800,0.306500,0.278600,0.286600,20750946.03
2026-01-26,0.286500,0.301800,0.285800,0.297900,14456144.37
2026-01-27,0.297900,0.304300,0.291900,0.301900,12728098.41
2026-01-28,0.302000,0.304700,0.293800,0.301400,20329874.10
2026-01-29,0.301500,0.302400,0.260600,0.269700,35054102.35
2026-01-30,0.269800,0.273300,0.257900,0.262800,26790392.96
2026-01-31,0.262900,0.264000,0.209900,0.234500,52048071.33
2026-02-01,0.234400,0.240800,0.221800,0.227600,21358361.46
2026-02-02,0.227700,0.237200,0.220100,0.230000,24857005.75
2026-02-03,0.230100,0.231700,0.206700,0.213000,35917107.14
2026-02-04,0.213000,0.230200,0.212000,0.219100,33738114.29
2026-02-05,0.219100,0.222400,0.180100,0.182000,72173070.75
2026-02-06,0.182000,0.200800,0.157900,0.197400,80695613.05
2026-02-07,0.197400,0.202900,0.187000,0.196400,40828860.43
2026-02-08,0.196400,0.196500,0.186600,0.190400,16862656.90
2026-02-09,0.190300,0.193600,0.181500,0.189000,18081046.92
2026-02-10,0.189100,0.189900,0.180300,0.182900,15549022.01
2026-02-11,0.183000,0.186700,0.173100,0.177800,30880520.77
2026-02-12,0.177900,0.186100,0.175600,0.182800,18505615.79
2026-02-13,0.182700,0.191900,0.178500,0.189300,13252071.93
2026-02-14,0.189300,0.200900,0.189300,0.197200,11788517.87
2026-02-15,0.197100,0.198400,0.184900,0.189300,17683382.37
2026-02-16,0.189500,0.192300,0.184300,0.190300,12251342.30
2026-02-17,0.190400,0.190600,0.183900,0.186900,25025118.41
2026-02-18,0.187000,0.189600,0.164900,0.165500,45297917.61
2026-02-19,0.165500,0.166500,0.134200,0.139700,201904784.69
2026-02-20,0.139600,0.140200,0.124600,0.128600,213461242.40
2026-02-21,0.128600,0.135700,0.126800,0.128600,120263543.38
2026-02-22,0.128500,0.128500,0.120500,0.122300,70717715.79
2026-02-23,0.122300,0.126400,0.114500,0.122000,104690904.81
2026-02-24,0.122000,0.122600,0.114300,0.117800,58070154.69
2026-02-25,0.117700,0.133800,0.116500,0.124100,127430885.21
2026-02-26,0.124100,0.126800,0.115100,0.119400,60351176.01
2026-02-27,0.119500,0.128500,0.115800,0.119800,54677778.32
2026-02-28,0.119800,0.122700,0.109200,0.122700,57764116.13
2026-03-01,0.122600,0.126900,0.118400,0.121500,51278172.76
2026-03-02,0.121600,0.130000,0.119300,0.124500,49805434.28
2026-03-03,0.124500,0.128900,0.121700,0.126500,39247739.33
2026-03-04,0.126600,0.132300,0.125300,0.128600,63712550.52
2026-03-05,0.128500,0.130600,0.123200,0.125200,40745511.59
2026-03-06,0.125300,0.128000,0.116900,0.120500,30977732.22
2026-03-07,0.120500,0.121200,0.115100,0.116400,16691286.11
2026-03-08,0.116400,0.117600,0.113200,0.115400,22759821.23
2026-03-09,0.115300,0.122700,0.114900,0.118400,26183734.61
2026-03-10,0.118400,0.123500,0.117600,0.118700,27758764.76
2026-03-11,0.118800,0.122700,0.116900,0.120400,22540606.50
2026-03-12,0.120400,0.121000,0.115800,0.119900,23480337.50
2026-03-13,0.120000,0.127600,0.119800,0.123700,38129163.04
2026-03-14,0.123700,0.126500,0.121700,0.123800,20112690.22
2026-03-15,0.123800,0.129200,0.123100,0.128400,28003055.98
2026-03-16,0.128400,0.139500,0.127200,0.137500,43813418.55
2026-03-17,0.137500,0.138800,0.133300,0.136100,26163027.66
2026-03-18,0.136100,0.137100,0.124900,0.126300,29088638.24
2026-03-19,0.126400,0.127400,0.118700,0.121500,22113964.19
2026-03-20,0.121500,0.126400,0.121400,0.123800,20318843.68
2026-03-21,0.123800,0.124200,0.116900,0.117800,13748404.41
2026-03-22,0.117700,0.120100,0.112800,0.114600,20259520.31
2026-03-23,0.114700,0.119800,0.112000,0.113400,47066286.28
2026-03-24,0.113500,0.117200,0.109400,0.113700,44273666.91
2026-03-25,0.113800,0.115700,0.112400,0.113400,25699040.41
2026-03-26,0.113500,0.114000,0.105700,0.108700,42865400.54
2026-03-27,0.108600,0.110500,0.102400,0.104100,31820374.76
2026-03-28,0.104200,0.106200,0.102000,0.102500,17878810.40
2026-03-29,0.102400,0.104500,0.098700,0.102000,23264090.24
2026-03-30,0.102100,0.110100,0.101900,0.105900,30503883.36
2026-03-31,0.106000,0.112400,0.105700,0.110800,39007947.35
2026-04-01,0.110700,0.113400,0.108600,0.110100,26167714.32
2026-04-02,0.110200,0.111300,0.104600,0.106400,32840032.23
2026-04-03,0.106400,0.111900,0.106000,0.110000,24728879.14
2026-04-04,0.110100,0.111500,0.108400,0.110600,14671841.24
2026-04-05,0.110700,0.110900,0.105700,0.110300,15604316.81
2026-04-06,0.110400,0.115100,0.109000,0.109800,22927236.21
2026-04-07,0.109800,0.119800,0.107400,0.118700,31460191.80
2026-04-08,0.118800,0.120900,0.114200,0.115000,36836707.12
2026-04-09,0.114900,0.116800,0.111000,0.114100,23410165.97
2026-04-10,0.114200,0.116300,0.113300,0.115200,22364701.33
2026-04-11,0.115200,0.116400,0.110200,0.114500,31677286.85
2026-04-12,0.114600,0.114700,0.106600,0.106900,23776456.44
2026-04-13,0.107000,0.116600,0.105400,0.116300,28816798.81
2026-04-14,0.116300,0.117000,0.110200,0.111300,32141188.07
2026-04-15,0.111200,0.122400,0.111100,0.119900,27497667.99
2026-04-16,0.119900,0.133000,0.118500,0.132400,52535964.00
2026-04-17,0.132300,0.137300,0.128400,0.134400,44916919.33
2026-04-18,0.134400,0.135500,0.125800,0.125900,24166149.73
2026-04-19,0.126000,0.126900,0.119800,0.120400,22173922.43
2026-04-20,0.120500,0.126000,0.120300,0.124000,18386876.20
2026-04-21,0.124100,0.126100,0.120000,0.123200,24076150.47
2026-04-22,0.123200,0.128800,0.120900,0.121000,22218026.41
2026-04-23,0.121100,0.122800,0.117600,0.121600,21604408.17
2026-04-24,0.121600,0.127000,0.119900,0.125200,21223815.06
2026-04-25,0.125100,0.133500,0.123600,0.125000,52199606.00
2026-04-26,0.125000,0.127600,0.123000,0.125800,16516495.18
2026-04-27,0.125800,0.129100,0.119000,0.122500,22216794.25
2026-04-28,0.122400,0.123300,0.120100,0.121100,13704288.57
2026-04-29,0.121200,0.126000,0.115500,0.119700,22128338.26
2026-04-30,0.119800,0.122700,0.118800,0.120400,18022935.88
2026-05-01,0.120300,0.123200,0.119800,0.120900,12385059.48
2026-05-02,0.121000,0.127800,0.119300,0.125500,15980203.20
2026-05-03,0.125600,0.125700,0.121100,0.122900,15141160.69
2026-05-04,0.122900,0.127700,0.120500,0.124100,41137097.02
2026-05-05,0.124200,0.131000,0.123600,0.128500,40828139.29
2026-05-06,0.128500,0.148900,0.127900,0.142400,66403676.09
2026-05-07,0.142400,0.150800,0.137500,0.148000,104545163.05
2026-05-08,0.148100,0.181900,0.145900,0.171800,156078529.60
2026-05-09,0.171800,0.172500,0.162500,0.163300,54485667.43
2026-05-10,0.163300,0.166200,0.157200,0.163300,32317555.54
2026-05-11,0.163300,0.163600,0.156000,0.157000,25927112.29
2026-05-12,0.157000,0.158000,0.148900,0.152100,22533602.67
2026-05-13,0.152200,0.157900,0.144400,0.146100,27854670.16
2026-05-14,0.146100,0.148300,0.143200,0.144900,29618298.00
2026-05-15,0.144900,0.146100,0.134500,0.136700,25366959.95
2026-05-16,0.136700,0.138200,0.130800,0.133100,15662108.75
2026-05-17,0.133000,0.134400,0.123000,0.128300,21484643.84
2026-05-18,0.128200,0.129900,0.123800,0.129500,20444856.46
2026-05-19,0.129600,0.130200,0.125600,0.126000,14909142.34
2026-05-20,0.126100,0.130500,0.124300,0.129100,18533848.22
2026-05-21,0.129000,0.133700,0.127700,0.132400,25266004.26
2026-05-22,0.132400,0.136800,0.125800,0.126800,28729447.79
2026-05-23,0.126900,0.134000,0.121100,0.130400,32848720.98
2026-05-24,0.130400,0.130500,0.122900,0.125600,20861905.99
2026-05-25,0.125600,0.132300,0.124700,0.129700,19063518.89
2026-05-26,0.129700,0.134500,0.127300,0.127900,28800748.49
2026-05-27,0.127900,0.130500,0.122600,0.123700,27611135.28
2026-05-28,0.123700,0.124100,0.113800,0.118600,53892732.95
2026-05-29,0.118500,0.122100,0.113700,0.118600,30272345.11
2026-05-30,0.118700,0.123400,0.118500,0.120600,14248022.26
2026-05-31,0.120600,0.121800,0.114700,0.118600,15297016.56
2026-06-01,0.118700,0.125000,0.114200,0.124400,34316997.71
2026-06-02,0.124400,0.126600,0.113100,0.115600,56921148.26
2026-06-03,0.115700,0.133300,0.114600,0.122800,57323401.05
2026-06-04,0.122700,0.124400,0.104300,0.112100,101175361.46
2026-06-05,0.112000,0.112800,0.091500,0.097900,78745740.58
2026-06-06,0.097900,0.100000,0.089800,0.093800,36443562.54
2026-06-07,0.093800,0.101100,0.091800,0.097500,45183087.78
2026-06-08,0.097500,0.100300,0.094600,0.096000,34571081.33
2026-06-09,0.096000,0.097500,0.091400,0.096700,30889635.99
2026-06-10,0.096700,0.097800,0.088700,0.091000,35088198.56
2026-06-11,0.090900,0.097200,0.090900,0.095500,25744559.37
2026-06-12,0.095500,0.101900,0.094900,0.099800,27492198.02
2026-06-13,0.099800,0.112700,0.099400,0.107000,55686868.85
2026-06-14,0.107000,0.109700,0.104400,0.108500,29103168.26
2026-06-15,0.108600,0.112200,0.107400,0.108600,30570874.96
2026-06-16,0.108600,0.110700,0.105100,0.109000,20483238.89
2026-06-17,0.109000,0.112300,0.105300,0.108800,23260877.95
2026-06-18,0.108800,0.111000,0.103300,0.109300,28514930.53
2026-06-19,0.109300,0.110700,0.100100,0.104000,23484097.80
2026-06-20,0.104000,0.106000,0.099300,0.103700,22805865.75
2026-06-21,0.103700,0.104500,0.099400,0.099800,8512099.51
2026-06-22,0.099800,0.104800,0.099600,0.100700,17365931.45
2026-06-23,0.100700,0.101700,0.095300,0.101400,17837701.19
2026-06-24,0.101300,0.106700,0.094700,0.104500,49256528.93
2026-06-25,0.104600,0.109500,0.097700,0.105600,54794139.05
2026-06-26,0.105600,0.108500,0.101100,0.105700,47674403.85
2026-06-27,0.105800,0.106100,0.099600,0.100800,15962505.90
2026-06-28,0.100900,0.102300,0.098700,0.100000,13849782.81
2026-06-29,0.100000,0.104400,0.098800,0.101600,19625423.60
