coin,ei,xi,epx
ADA,4243,4797,1.2924000000
ADA,4822,4959,1.1189000000
ADA,5148,5360,1.3773000000
ADA,5369,5483,1.8330000000
ADA,5491,5644,2.0440000000
ADA,5652,5662,2.8009000000
ADA,5669,5684,2.7675000000
ADA,5713,5974,2.7160000000
ADA,5989,5996,2.5140000000
ADA,6003,6052,2.4010000000
ADA,6072,6086,2.6280000000
ADA,6172,6278,2.5220000000
ADA,6308,6319,2.1190000000
ADA,6332,6383,2.0960000000
ADA,6390,6422,2.2460000000
ADA,6550,7036,2.2280000000
ADA,7196,7520,2.0530000000
ADA,7873,7892,1.7310000000
ADA,7953,8071,1.5790000000
ADA,8093,8133,1.4080000000
ADA,8146,8307,1.4190000000
ADA,8360,8656,1.3200000000
ADA,8888,8895,1.2950000000
ADA,8940,8977,1.1930000000
ADA,9025,9166,1.2780000000
ADA,9181,9186,1.5180000000
ADA,9265,9270,1.1160000000
ADA,9276,9295,1.0990000000
ADA,9318,9369,1.0440000000
ADA,9661,9752,1.2500000000
ADA,10006,10043,0.8680000000
ADA,10059,10135,0.8110000000
ADA,10155,10260,0.9400000000
ADA,10359,10385,0.8350000000
ADA,10705,10740,1.0410000000
ADA,11711,11739,0.8223000000
ADA,11849,11863,0.6668000000
ADA,11902,11914,0.4708000000
ADA,11916,11933,0.4988000000
ADA,11961,11994,0.5292000000
ADA,12075,12100,0.5401000000
ADA,12326,12361,0.5120000000
ADA,12495,12508,0.6183000000
ADA,12531,12601,0.6152000000
ADA,12680,12682,0.4803000000
ADA,12689,12703,0.4898000000
ADA,12721,12754,0.4814000000
ADA,12814,12871,0.4717000000
ADA,13092,13568,0.4671000000
ADA,13642,13671,0.5134000000
ADA,13735,14232,0.5024000000
ADA,14798,14880,0.5231000000
ADA,15604,16217,0.3786000000
ADA,16228,16232,0.4050000000
ADA,16263,16693,0.3427000000
ADA,17583,17936,0.2647000000
ADA,17984,18084,0.3600000000
ADA,18105,18465,0.3759000000
ADA,18580,18635,0.3799000000
ADA,19208,19256,0.3190000000
ADA,19417,19447,0.3520000000
ADA,19657,20107,0.4034000000
ADA,21362,21375,0.2544000000
ADA,21403,21463,0.2831000000
ADA,21607,22180,0.2684000000
ADA,22285,23000,0.3181000000
ADA,23281,24949,0.2777000000
ADA,25171,25182,0.4043000000
ADA,25638,25731,0.4218000000
ADA,25794,25804,0.5931000000
ADA,25823,25933,0.5801000000
ADA,25952,26142,0.5986000000
ADA,26447,26525,0.5124000000
ADA,26957,27819,0.5173000000
ADA,27828,28034,0.6782000000
ADA,28174,28224,0.6112000000
ADA,28739,28756,0.5019000000
ADA,28765,28803,0.4463000000
ADA,28890,29159,0.4564000000
ADA,29357,30077,0.4633000000
ADA,30744,30803,0.3488000000
ADA,30811,31397,0.3707000000
ADA,31489,31541,0.3172000000
ADA,31549,31754,0.3385000000
ADA,31876,32027,0.3733000000
ADA,33710,33826,0.3584000000
ADA,33839,33864,0.6168000000
ADA,33888,33895,0.5646000000
ADA,33920,33972,0.5814000000
ADA,33999,34135,0.7423000000
ADA,34160,34177,1.0234000000
ADA,34222,34339,1.0070000000
ADA,34346,34368,1.2060000000
ADA,34410,34426,1.2061000000
ADA,34445,34510,1.2195000000
ADA,34544,34691,1.0093000000
ADA,34778,34799,0.8763000000
ADA,34855,35210,0.9278000000
ADA,35274,35350,0.9632000000
ADA,35405,35464,1.0658000000
ADA,35483,35490,1.1208000000
ADA,35500,35504,1.0864000000
ADA,35513,35524,1.0602000000
ADA,35850,35872,0.7186000000
ADA,35880,35930,0.7533000000
ADA,36019,36053,0.7033000000
ADA,36391,36444,0.6793000000
ADA,36459,36520,0.6321000000
ADA,36554,36603,0.8544000000
ADA,36617,36627,0.8725000000
ADA,36712,36838,0.7220000000
ADA,37279,37349,0.6460000000
ADA,37367,37396,0.5501000000
ADA,37420,37442,0.6368000000
ADA,37741,38213,0.6901000000
ADA,39225,39659,0.5836000000
ADA,39788,39895,0.8088000000
ADA,39959,40365,0.8106000000
ADA,40418,40463,0.8143000000
ADA,40530,40586,0.9595000000
ADA,40614,40715,0.8911000000
ADA,41290,41392,0.9138000000
ADA,41847,41921,0.6580000000
ADA,42097,42312,0.6744000000
ADA,42507,42629,0.5673000000
ADA,42804,42819,0.4663000000
ADA,42917,43067,0.4288000000
ADA,43105,43308,0.4074000000
ADA,43506,43804,0.3665000000
ADA,43851,44243,0.3890000000
ADA,44313,44406,0.3685000000
ADA,44680,44904,0.2579000000
ADA,45145,45209,0.2873000000
ADA,45223,45649,0.2807000000
ADA,45768,46994,0.2634000000
ADA,47770,47792,0.1830000000
ADA,48010,48024,0.1477000000
ADA,48221,48252,0.1787000000
TRX,73,81,0.0318700000
TRX,133,231,0.0307700000
TRX,686,694,0.0410900000
TRX,732,976,0.0343400000
TRX,1003,1082,0.0512800000
TRX,1090,1261,0.0523900000
TRX,1298,1343,0.0470000000
TRX,1871,1894,0.0610400000
TRX,2025,2164,0.0612800000
TRX,2217,2289,0.0995200000
TRX,2329,2483,0.1147000000
TRX,2503,2532,0.1489900000
TRX,2535,2558,0.1654300000
TRX,2586,2605,0.1398500000
TRX,2627,2682,0.1288700000
TRX,2699,2751,0.1026400000
TRX,2758,3040,0.1092500000
TRX,3124,3161,0.1331000000
TRX,3337,3368,0.0856300000
TRX,3426,3532,0.0633000000
TRX,4143,4205,0.0508400000
TRX,4942,4963,0.0617800000
TRX,5330,5975,0.0814100000
TRX,6004,6217,0.0929700000
TRX,7626,7647,0.1257500000
TRX,11401,11665,0.0726800000
TRX,11676,11739,0.0702500000
TRX,11756,11832,0.0797800000
TRX,11851,11878,0.0789000000
TRX,11887,11900,0.0732600000
TRX,11921,12665,0.0730700000
TRX,12721,16257,0.0586600000
TRX,16368,19137,0.0504400000
TRX,19211,19447,0.0645900000
TRX,21176,21347,0.0823800000
TRX,22358,34386,0.0910600000
TRX,34533,34540,0.2754000000
TRX,34580,34773,0.3076000000
TRX,34782,35844,0.2476000000
TRX,35853,48252,0.2233000000
NEAR,40,80,1.4003000000
NEAR,108,188,1.4478000000
NEAR,196,226,1.7444000000
NEAR,264,278,1.4834000000
NEAR,295,352,1.4830000000
NEAR,361,382,1.9077000000
NEAR,386,411,2.2098000000
NEAR,417,422,2.5738000000
NEAR,442,448,2.4347000000
NEAR,458,467,2.3819000000
NEAR,474,485,2.3950000000
NEAR,500,504,2.3823000000
NEAR,515,604,2.2857000000
NEAR,620,627,2.3765000000
NEAR,655,680,2.2023000000
NEAR,721,736,2.2667000000
NEAR,748,829,2.2018000000
NEAR,838,866,2.5847000000
NEAR,881,973,2.7838000000
NEAR,989,1039,3.4300000000
NEAR,1048,1059,5.0750000000
NEAR,1065,1070,4.7301000000
NEAR,1088,1101,4.0490000000
NEAR,1107,1119,4.2829000000
NEAR,1138,1176,4.1405000000
NEAR,1203,1208,4.5400000000
NEAR,1267,1274,3.5836000000
NEAR,1286,1343,3.0225000000
NEAR,1355,1364,4.2906000000
NEAR,1411,1459,3.7845000000
NEAR,1467,1494,4.1224000000
NEAR,1504,1516,4.4565000000
NEAR,1519,1548,4.3245000000
NEAR,1599,1631,4.3828000000
NEAR,1638,1651,5.8789000000
NEAR,1666,1692,5.4836000000
NEAR,1694,1731,7.2673000000
NEAR,1781,1796,6.1338000000
NEAR,1824,1896,6.5898000000
NEAR,1956,1963,5.6947000000
NEAR,2009,2085,5.0055000000
NEAR,2119,2224,6.3160000000
NEAR,2234,2299,5.9345000000
NEAR,2327,2395,6.2466000000
NEAR,2405,2418,6.9423000000
NEAR,2426,2433,7.2231000000
NEAR,2577,2578,4.8521000000
NEAR,2582,2601,5.1420000000
NEAR,2612,2615,4.9479000000
NEAR,2621,2681,4.8001000000
NEAR,2695,2719,4.4097000000
NEAR,2738,2750,4.4956000000
NEAR,2755,2808,4.9184000000
NEAR,2836,2946,5.0783000000
NEAR,3030,3109,5.4880000000
NEAR,3141,3156,5.1091000000
NEAR,3167,3171,5.2057000000
NEAR,3185,3225,5.4845000000
NEAR,3239,3249,6.3322000000
NEAR,3266,3273,5.7579000000
NEAR,3281,3294,5.7244000000
NEAR,3324,3328,3.9838000000
NEAR,3335,3348,3.9699000000
NEAR,3352,3359,4.1715000000
NEAR,3379,3382,3.4517000000
NEAR,3388,3395,3.4101000000
NEAR,3403,3408,3.2767000000
NEAR,3423,3461,2.6644000000
NEAR,3466,3499,3.1922000000
NEAR,3511,3518,3.3838000000
NEAR,3536,3543,3.0602000000
NEAR,3575,3596,2.9874000000
NEAR,3601,3680,3.1819000000
NEAR,3719,3725,3.3565000000
NEAR,3737,3783,3.2836000000
NEAR,3806,3850,2.9226000000
NEAR,3870,3882,3.1574000000
NEAR,3925,3992,3.0641000000
NEAR,4037,4043,3.2626000000
NEAR,4091,4102,2.8214000000
NEAR,4139,4164,2.2204000000
NEAR,4178,4203,2.1360000000
NEAR,4244,4368,1.9180000000
NEAR,4379,4449,2.0949000000
NEAR,4462,4506,2.2950000000
NEAR,4578,4707,2.1737000000
NEAR,4715,4781,1.9331000000
NEAR,4809,4949,1.7168000000
NEAR,4970,4979,2.1860000000
NEAR,5058,5106,2.3946000000
NEAR,5166,5268,2.4314000000
NEAR,5284,5360,2.6853000000
NEAR,5366,5402,3.2975000000
NEAR,5443,5497,3.4197000000
NEAR,5499,5506,4.2967000000
NEAR,5510,5516,4.6480000000
NEAR,5528,5587,4.4642000000
NEAR,5606,5643,5.7123000000
NEAR,5668,5683,5.3120000000
NEAR,5712,5765,4.9500000000
NEAR,5791,5797,5.7360000000
NEAR,5870,5891,5.8580000000
NEAR,5973,5980,6.8070000000
NEAR,5982,5995,7.2220000000
NEAR,5999,6009,8.8240000000
NEAR,6014,6027,11.2100000000
NEAR,6060,6066,9.6480000000
NEAR,6073,6079,9.5610000000
NEAR,6094,6107,9.1690000000
NEAR,6141,6155,8.7340000000
NEAR,6161,6170,8.9450000000
NEAR,6178,6185,9.4110000000
NEAR,6234,6276,8.5910000000
NEAR,6312,6318,7.9250000000
NEAR,6341,6377,7.4070000000
NEAR,6398,6423,8.2140000000
NEAR,6435,6489,7.2960000000
NEAR,6498,6507,6.8280000000
NEAR,6516,6634,6.8410000000
NEAR,6674,6834,7.7540000000
NEAR,6857,7158,7.6120000000
NEAR,7190,7198,11.9290000000
NEAR,7318,7519,10.7620000000
NEAR,7527,7554,11.0070000000
NEAR,7720,7790,9.2680000000
NEAR,7831,7892,9.8150000000
NEAR,7955,8079,8.3910000000
NEAR,8172,8234,7.7810000000
NEAR,8240,8250,10.3580000000
NEAR,8256,8273,10.5490000000
NEAR,8344,8355,10.7730000000
NEAR,8450,8459,9.4080000000
NEAR,8505,8586,9.3180000000
NEAR,8620,8654,15.6180000000
NEAR,8689,8742,14.1490000000
NEAR,8811,8838,15.0120000000
NEAR,8901,8915,15.4670000000
NEAR,8959,8965,14.1210000000
NEAR,8971,9066,14.2180000000
NEAR,9076,9135,20.0990000000
NEAR,9272,9282,11.8020000000
NEAR,9316,9368,10.0460000000
NEAR,9381,9391,11.2630000000
NEAR,9484,9539,11.2640000000
NEAR,9566,9668,11.1230000000
NEAR,9829,9889,10.8470000000
NEAR,10059,10117,8.0440000000
NEAR,10155,10238,9.0800000000
NEAR,10244,10254,11.3830000000
NEAR,10266,10308,10.6210000000
NEAR,10359,10385,10.3970000000
NEAR,10416,10422,11.2020000000
NEAR,10500,10900,10.2710000000
NEAR,10916,10948,13.4520000000
NEAR,10960,10968,15.7960000000
NEAR,10981,10987,17.3810000000
NEAR,10999,11021,17.1700000000
NEAR,11034,11039,16.9040000000
NEAR,11045,11051,16.3920000000
NEAR,11072,11096,16.3050000000
NEAR,11123,11147,17.5520000000
NEAR,11173,11190,16.1060000000
NEAR,11197,11207,16.3990000000
NEAR,11212,11235,16.6810000000
NEAR,11337,11382,16.2170000000
NEAR,11513,11521,15.1960000000
NEAR,11633,11663,10.8750000000
NEAR,11700,11738,12.4120000000
NEAR,11816,11837,11.1710000000
NEAR,11849,11862,10.2890000000
NEAR,11886,11887,6.9970000000
NEAR,11902,11913,6.3300000000
NEAR,11916,11932,6.6550000000
NEAR,11941,11951,6.7710000000
NEAR,11959,11993,6.4210000000
NEAR,12038,12051,6.6560000000
NEAR,12074,12099,6.0730000000
NEAR,12142,12175,6.3540000000
NEAR,12328,12357,5.4480000000
NEAR,12675,12682,3.3910000000
NEAR,12690,12695,3.6350000000
NEAR,12723,12737,3.2590000000
NEAR,12760,12787,3.3480000000
NEAR,12814,12845,3.2200000000
NEAR,12855,12880,3.5240000000
NEAR,12926,12960,3.6800000000
NEAR,12969,12989,4.2100000000
NEAR,13092,13199,3.3920000000
NEAR,13253,13269,3.6950000000
NEAR,13421,13568,3.4760000000
NEAR,13588,13613,4.3950000000
NEAR,13734,13775,4.0060000000
NEAR,13876,14232,4.4240000000
NEAR,14365,14454,4.2150000000
NEAR,14554,14717,4.2370000000
NEAR,14742,14880,4.3100000000
NEAR,15604,15630,3.0440000000
NEAR,15893,16187,3.0750000000
NEAR,16263,16286,2.1280000000
NEAR,16363,16521,1.9530000000
NEAR,16548,16693,1.5650000000
NEAR,17065,17134,1.6980000000
NEAR,17224,17876,1.3200000000
NEAR,17981,18032,2.2040000000
NEAR,18038,18082,2.5650000000
NEAR,18105,18214,2.5320000000
NEAR,18272,18362,2.3840000000
NEAR,18417,18447,2.4840000000
NEAR,18608,18634,2.4500000000
NEAR,18674,18745,2.6470000000
NEAR,18930,18973,2.3430000000
NEAR,19208,19273,1.8770000000
NEAR,19330,19447,2.1310000000
NEAR,19940,20107,2.0990000000
NEAR,20263,20286,1.9610000000
NEAR,20457,20559,1.9140000000
NEAR,21607,21752,1.3030000000
NEAR,21867,21985,1.4500000000
NEAR,22155,22181,1.4200000000
NEAR,22313,22325,1.5630000000
NEAR,23122,24852,1.1710000000
NEAR,24859,25011,1.5560000000
NEAR,25019,25112,1.4480000000
NEAR,25149,25176,1.6650000000
NEAR,25188,25215,1.8430000000
NEAR,25241,25279,1.8290000000
NEAR,25311,25657,1.8370000000
NEAR,25715,25765,2.4580000000
NEAR,25899,25933,2.4140000000
NEAR,25952,26001,2.3140000000
NEAR,26010,26034,2.9870000000
NEAR,26059,26139,3.3810000000
NEAR,26178,26184,4.1920000000
NEAR,26203,26211,3.9210000000
NEAR,26233,26306,3.7320000000
NEAR,26335,26391,3.8190000000
NEAR,26404,26410,3.6810000000
NEAR,26454,26470,3.4730000000
NEAR,26485,26555,3.2030000000
NEAR,26721,26803,2.9860000000
NEAR,26810,26986,2.6440000000
NEAR,27291,27483,3.3580000000
NEAR,27570,27678,3.5570000000
NEAR,27683,27762,3.9960000000
NEAR,27768,27796,4.3490000000
NEAR,27828,27856,4.0910000000
NEAR,27896,28004,5.6230000000
NEAR,28040,28047,8.7450000000
NEAR,28074,28080,7.8280000000
NEAR,28094,28122,7.1660000000
NEAR,28153,28160,6.8160000000
NEAR,28170,28226,6.5650000000
NEAR,28239,28347,6.6420000000
NEAR,28504,28669,6.5300000000
NEAR,28765,28791,5.0570000000
NEAR,28795,28801,5.7230000000
NEAR,28832,28884,5.4620000000
NEAR,28890,29026,5.7140000000
NEAR,29042,29085,7.1690000000
NEAR,29092,29126,7.3370000000
NEAR,29232,29404,6.4990000000
NEAR,29468,29568,7.1630000000
NEAR,29646,29712,8.2910000000
NEAR,30191,30243,6.5880000000
NEAR,30346,30387,4.7270000000
NEAR,30478,30582,5.2980000000
NEAR,30629,30731,5.2690000000
NEAR,30745,30803,4.3720000000
NEAR,30811,30821,4.6410000000
NEAR,30885,31322,4.8230000000
NEAR,31403,31422,4.9920000000
NEAR,31491,31511,3.5330000000
NEAR,31515,31537,3.7690000000
NEAR,31553,31734,3.7270000000
NEAR,31880,31956,4.2900000000
NEAR,32211,32261,3.9160000000
NEAR,32335,32857,4.0350000000
NEAR,32988,33442,5.2720000000
NEAR,33697,33860,3.9270000000
NEAR,33873,33880,5.3790000000
NEAR,33889,33894,5.5090000000
NEAR,33908,33962,5.3880000000
NEAR,33998,34062,6.0490000000
NEAR,34114,34150,6.1360000000
NEAR,34157,34197,6.5770000000
NEAR,34210,34339,6.5180000000
NEAR,34353,34404,7.0660000000
NEAR,34410,34439,7.6220000000
NEAR,34445,34510,7.9900000000
NEAR,34531,34538,6.7340000000
NEAR,34544,34594,6.4350000000
NEAR,34778,34799,5.1070000000
NEAR,34855,35210,5.4950000000
NEAR,35402,35464,5.2490000000
NEAR,35497,35504,5.4480000000
NEAR,35513,35524,5.3210000000
NEAR,35850,35872,3.4420000000
NEAR,35880,35888,3.4900000000
NEAR,36078,36199,3.3700000000
NEAR,36271,36292,3.4610000000
NEAR,36420,36446,3.0850000000
NEAR,36458,36521,3.0310000000
NEAR,36560,36611,2.8820000000
NEAR,36712,36772,2.4130000000
NEAR,36781,36840,2.6550000000
NEAR,36869,37120,2.6770000000
NEAR,37368,37396,2.1170000000
NEAR,37420,37522,2.1310000000
NEAR,37737,37920,2.3980000000
NEAR,38102,38222,2.4020000000
NEAR,38239,38274,3.2550000000
NEAR,38354,38359,2.9310000000
NEAR,38427,38470,2.9200000000
NEAR,38529,38627,2.8070000000
NEAR,38723,38790,2.5380000000
NEAR,38903,38936,2.6500000000
NEAR,39223,39821,2.0620000000
NEAR,39833,39936,2.9040000000
NEAR,39992,40058,2.8530000000
NEAR,40418,40463,2.7480000000
NEAR,40614,40715,2.5580000000
NEAR,41290,41389,2.8240000000
NEAR,41418,41463,3.0890000000
NEAR,41612,41837,2.8130000000
NEAR,41882,41920,2.4350000000
NEAR,42048,42312,2.2760000000
NEAR,42484,42515,1.9980000000
NEAR,42525,42531,2.9340000000
NEAR,42538,42544,2.9370000000
NEAR,42554,42574,2.8850000000
NEAR,42687,42722,2.5520000000
NEAR,42801,42819,2.3320000000
NEAR,42877,43067,1.9040000000
NEAR,43106,43308,1.8220000000
NEAR,43490,43494,1.5670000000
NEAR,43506,44165,1.4930000000
NEAR,44684,44835,1.0080000000
NEAR,45143,45157,1.0590000000
NEAR,45221,45284,1.1100000000
NEAR,45452,45651,1.3130000000
NEAR,46136,47213,1.3070000000
NEAR,47233,47307,2.1870000000
NEAR,47334,47339,2.6720000000
NEAR,47359,47384,2.4240000000
NEAR,47451,47474,2.4520000000
NEAR,47480,47500,2.6700000000
NEAR,47594,47627,2.0240000000
NEAR,47635,47670,2.1700000000
NEAR,47738,47809,2.1800000000
NEAR,48010,48024,1.9650000000
NEAR,48074,48252,1.8950000000
